timestamp,container,cgrp_total_mb,rss_mb,cache_mb,nmt_total_mb,heap_mb,gc_mb,threads_mb,metaspace_mb,non_jvm_mb,db_count,db_fds,db_disk_mb
2026-03-17 10:19:27,rskj-node1,2834,2727,107,3364,3072,158,6,39,0,7,39,100
2026-03-17 10:19:29,rskj-node2,2863,2682,189,3363,3072,158,5,39,0,7,39,100
2026-03-17 10:20:01,rskj-miner1,5508,4404,1084,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:20:02,rskj-miner2,5696,4538,1125,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:20:03,rskj-node1,2838,2727,112,3364,3072,158,6,39,0,7,39,100
2026-03-17 10:20:05,rskj-node2,2868,2682,194,3363,3072,158,5,39,0,7,39,100
2026-03-17 10:20:36,rskj-miner1,5591,4404,1166,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:20:37,rskj-miner2,5680,4540,1107,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:20:38,rskj-node1,2839,2727,112,3364,3072,158,6,39,0,7,39,100
2026-03-17 10:20:39,rskj-node2,2869,2682,194,3363,3072,158,5,39,0,7,39,100
2026-03-17 10:21:11,rskj-miner1,5564,4404,1137,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:21:11,rskj-miner2,5748,4541,1172,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:21:12,rskj-node1,2839,2727,113,3364,3072,158,6,39,0,7,39,100
2026-03-17 10:21:13,rskj-node2,2870,2682,195,3363,3072,158,5,39,0,7,39,100
2026-03-17 10:21:44,rskj-miner1,5542,4404,1116,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:21:45,rskj-miner2,5729,4542,1152,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:21:46,rskj-node1,2848,2727,122,3364,3072,158,6,39,0,7,39,100
2026-03-17 10:21:48,rskj-node2,2776,2682,104,3363,3072,158,5,39,0,7,39,100
2026-03-17 10:22:19,rskj-miner1,5569,4404,1143,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:22:19,rskj-miner2,5653,4542,1079,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:22:20,rskj-node1,2850,2727,123,3364,3072,158,6,39,0,7,39,100
2026-03-17 10:22:21,rskj-node2,2778,2682,105,3363,3072,158,5,39,0,7,39,100
2026-03-17 10:22:52,rskj-miner1,5572,4404,1147,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:22:53,rskj-miner2,5658,4542,1083,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:22:54,rskj-node1,2852,2727,124,3364,3072,158,6,39,0,7,39,100
2026-03-17 10:22:55,rskj-node2,2779,2682,107,3363,3072,158,5,39,0,7,39,100
2026-03-17 10:23:26,rskj-miner1,5576,4405,1149,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:23:27,rskj-miner2,5661,4543,1085,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:23:28,rskj-node1,2852,2727,124,3364,3072,158,6,39,0,7,39,100
2026-03-17 10:23:28,rskj-node2,2779,2682,107,3363,3072,158,5,39,0,7,39,100
2026-03-17 10:24:00,rskj-miner1,5584,4405,1157,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:24:01,rskj-miner2,5669,4543,1093,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:24:02,rskj-node1,2854,2727,126,3364,3072,158,6,39,0,7,39,100
2026-03-17 10:24:02,rskj-node2,2781,2682,109,3363,3072,158,5,39,0,7,39,100
2026-03-17 10:24:33,rskj-miner1,5587,4405,1160,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:24:34,rskj-miner2,5671,4543,1096,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:24:35,rskj-node1,2853,2727,126,3364,3072,158,6,39,0,7,39,100
2026-03-17 10:24:36,rskj-node2,2782,2682,109,3363,3072,158,5,39,0,7,39,100
2026-03-17 10:25:07,rskj-miner1,5595,4405,1167,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:25:08,rskj-miner2,5679,4543,1103,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:25:09,rskj-node1,2857,2729,128,3364,3072,158,6,39,0,7,39,100
2026-03-17 10:25:09,rskj-node2,2784,2682,111,3363,3072,158,5,39,0,7,39,100
2026-03-17 10:25:40,rskj-miner1,5606,4405,1177,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:25:41,rskj-miner2,5690,4543,1113,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:25:42,rskj-node1,2862,2729,132,3364,3072,158,6,39,0,7,39,100
2026-03-17 10:25:43,rskj-node2,2788,2682,115,3363,3072,158,5,39,0,7,39,100
2026-03-17 10:26:14,rskj-miner1,5610,4405,1182,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:26:15,rskj-miner2,5695,4544,1118,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:26:16,rskj-node1,2863,2729,133,3364,3072,158,6,39,0,7,39,100
2026-03-17 10:26:17,rskj-node2,2788,2682,116,3363,3072,158,5,39,0,7,39,100
2026-03-17 10:26:47,rskj-miner1,5506,4405,1080,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:26:48,rskj-miner2,5704,4544,1125,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:26:49,rskj-node1,2865,2729,136,3364,3072,158,6,39,0,7,39,100
2026-03-17 10:26:50,rskj-node2,2791,2682,118,3363,3072,158,5,39,0,7,39,100
2026-03-17 10:27:21,rskj-miner1,5510,4405,1083,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:27:22,rskj-miner2,5706,4544,1128,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:27:22,rskj-node1,2866,2729,136,3364,3072,158,6,39,0,7,39,100
2026-03-17 10:27:23,rskj-node2,2793,2682,118,3363,3072,158,5,39,0,7,39,100
2026-03-17 10:27:54,rskj-miner1,5515,4405,1090,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:27:55,rskj-miner2,5714,4544,1135,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:27:56,rskj-node1,2866,2729,137,3364,3072,158,6,39,0,7,39,100
2026-03-17 10:27:57,rskj-node2,2793,2682,119,3363,3072,158,5,39,0,7,39,100
2026-03-17 10:28:28,rskj-miner1,5521,4405,1096,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:28:29,rskj-miner2,5720,4544,1142,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:28:29,rskj-node1,2868,2729,138,3364,3072,158,6,39,0,7,39,100
2026-03-17 10:28:30,rskj-node2,2794,2682,121,3363,3072,158,5,39,0,7,39,100
2026-03-17 10:29:01,rskj-miner1,5536,4405,1108,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:29:02,rskj-miner2,5732,4544,1154,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:29:03,rskj-node1,2873,2729,141,3364,3072,158,6,39,0,7,39,100
2026-03-17 10:29:04,rskj-node2,2798,2682,124,3363,3072,158,5,39,0,7,39,100
2026-03-17 10:29:35,rskj-miner1,5546,4405,1120,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:29:36,rskj-miner2,5747,4544,1167,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:29:37,rskj-node1,2878,2729,147,3364,3072,158,6,39,0,7,39,100
2026-03-17 10:29:37,rskj-node2,2804,2682,130,3363,3072,158,5,39,0,7,39,100
2026-03-17 10:30:08,rskj-miner1,5553,4405,1125,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:30:09,rskj-miner2,5755,4544,1173,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:30:10,rskj-node1,2878,2729,148,3364,3072,158,6,39,0,7,39,100
2026-03-17 10:30:11,rskj-node2,2807,2683,132,3363,3072,158,5,39,0,7,39,100
2026-03-17 10:30:42,rskj-miner1,5565,4405,1138,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:30:43,rskj-miner2,5662,4545,1084,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:30:44,rskj-node1,2882,2729,152,3364,3072,158,6,39,0,7,39,100
2026-03-17 10:30:45,rskj-node2,2809,2683,135,3363,3072,158,5,39,0,7,39,100
2026-03-17 10:31:16,rskj-miner1,5573,4405,1146,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:31:17,rskj-miner2,5670,4546,1092,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:31:17,rskj-node1,2885,2729,155,3364,3072,158,6,39,0,7,39,100
2026-03-17 10:31:18,rskj-node2,2814,2683,138,3363,3072,158,5,39,0,7,39,100
2026-03-17 10:31:49,rskj-miner1,5584,4405,1154,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:31:50,rskj-miner2,5679,4546,1100,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:31:51,rskj-node1,2889,2729,158,3364,3072,158,6,39,0,7,39,100
2026-03-17 10:31:51,rskj-node2,2815,2683,141,3363,3072,158,5,39,0,7,39,100
2026-03-17 10:32:22,rskj-miner1,5591,4405,1163,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:32:23,rskj-miner2,5687,4546,1108,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:32:24,rskj-node1,2892,2729,160,3364,3072,158,6,39,0,7,39,100
2026-03-17 10:32:25,rskj-node2,2817,2683,143,3363,3072,158,5,39,0,7,39,100
2026-03-17 10:32:56,rskj-miner1,5602,4405,1174,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:32:57,rskj-miner2,5700,4546,1121,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:32:57,rskj-node1,2894,2729,164,3364,3072,158,6,39,0,7,39,100
2026-03-17 10:32:58,rskj-node2,2822,2684,146,3363,3072,158,5,39,0,7,39,100
2026-03-17 10:33:29,rskj-miner1,5510,4405,1084,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:33:30,rskj-miner2,5711,4547,1130,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:33:31,rskj-node1,2896,2729,165,3364,3072,158,6,39,0,7,39,100
2026-03-17 10:33:32,rskj-node2,2825,2684,148,3363,3072,158,5,39,0,7,39,100
2026-03-17 10:34:03,rskj-miner1,5521,4405,1095,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:34:03,rskj-miner2,5722,4547,1141,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:34:04,rskj-node1,2897,2729,166,3364,3072,158,6,39,0,7,39,100
2026-03-17 10:34:05,rskj-node2,2824,2684,149,3363,3072,158,5,39,0,7,39,100
2026-03-17 10:34:36,rskj-miner1,5540,4405,1115,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:34:37,rskj-miner2,5743,4547,1161,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:34:38,rskj-node1,2902,2731,170,3364,3072,158,6,39,0,7,39,100
2026-03-17 10:34:39,rskj-node2,2828,2684,152,3363,3072,158,5,39,0,7,39,100
2026-03-17 10:35:10,rskj-miner1,5551,4405,1123,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:35:10,rskj-miner2,5753,4547,1169,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:35:11,rskj-node1,2902,2731,170,3364,3072,158,6,39,0,7,39,100
2026-03-17 10:35:12,rskj-node2,2827,2684,152,3363,3072,158,5,39,0,7,39,100
2026-03-17 10:35:43,rskj-miner1,5559,4405,1132,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:35:44,rskj-miner2,5658,4547,1079,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:35:44,rskj-node1,2904,2731,170,3364,3072,158,6,39,0,7,39,100
2026-03-17 10:35:45,rskj-node2,2828,2684,152,3363,3072,158,5,39,0,7,39,100
2026-03-17 10:36:16,rskj-miner1,5573,4405,1144,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:36:17,rskj-miner2,5672,4548,1091,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:36:18,rskj-node1,2904,2731,172,3364,3072,158,6,39,0,7,39,100
2026-03-17 10:36:19,rskj-node2,2835,2686,156,3363,3072,158,5,39,0,7,39,100
2026-03-17 10:36:50,rskj-miner1,5593,4405,1163,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:36:51,rskj-miner2,5691,4548,1111,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:36:52,rskj-node1,2911,2731,177,3364,3072,158,6,39,0,7,39,100
2026-03-17 10:36:53,rskj-node2,2838,2686,159,3363,3072,158,5,39,0,7,39,100
2026-03-17 10:37:24,rskj-miner1,5603,4405,1175,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:37:25,rskj-miner2,5704,4548,1122,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:37:25,rskj-node1,2909,2731,177,3364,3072,158,6,39,0,7,39,100
2026-03-17 10:37:26,rskj-node2,2837,2686,159,3363,3072,158,5,39,0,7,39,100
2026-03-17 10:37:57,rskj-miner1,5531,4405,1104,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:37:58,rskj-miner2,5735,4548,1150,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:37:59,rskj-node1,2917,2731,182,3364,3072,158,6,39,0,7,39,100
2026-03-17 10:38:00,rskj-node2,2843,2686,165,3363,3072,158,5,39,0,7,39,100
2026-03-17 10:38:31,rskj-miner1,5557,4406,1128,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:38:33,rskj-miner2,5763,4549,1177,5517,5120,237,8,40,0,7,39,100
2026-03-17 10:38:33,rskj-node1,2921,2731,188,3366,3072,158,6,39,0,7,39,100
2026-03-17 10:38:34,rskj-node2,2849,2686,171,3363,3072,158,5,39,0,7,39,100
2026-03-17 10:39:05,rskj-miner1,5576,4406,1147,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:39:07,rskj-miner2,5679,4549,1098,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:39:08,rskj-node1,2922,2731,188,3364,3072,158,6,39,0,7,39,100
2026-03-17 10:39:09,rskj-node2,2849,2686,171,3363,3072,158,5,39,0,7,39,100
2026-03-17 10:39:40,rskj-miner1,5505,4406,1079,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:39:41,rskj-miner2,5710,4550,1125,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:39:42,rskj-node1,2926,2731,192,3364,3072,158,6,39,0,7,39,100
2026-03-17 10:39:42,rskj-node2,2853,2686,174,3363,3072,158,5,39,0,7,39,100
2026-03-17 10:40:13,rskj-miner1,5524,4406,1097,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:40:14,rskj-miner2,5729,4550,1143,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:40:15,rskj-node1,2928,2731,193,3364,3072,158,6,39,0,7,39,100
2026-03-17 10:40:16,rskj-node2,2856,2686,175,3363,3072,158,5,39,0,7,39,100
2026-03-17 10:40:47,rskj-miner1,5549,4408,1118,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:40:48,rskj-miner2,5751,4552,1164,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:40:49,rskj-node1,2929,2731,195,3364,3072,158,6,39,0,7,39,100
2026-03-17 10:40:50,rskj-node2,2858,2686,178,3363,3072,158,5,39,0,7,39,100
2026-03-17 10:41:21,rskj-miner1,5570,4408,1141,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:41:22,rskj-miner2,5678,4552,1094,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:41:24,rskj-node1,2935,2731,201,3364,3072,158,6,39,0,7,39,100
2026-03-17 10:41:24,rskj-node2,2862,2686,183,3363,3072,158,5,39,0,7,39,100
2026-03-17 10:41:56,rskj-miner1,5608,4408,1176,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:41:57,rskj-miner2,5710,4552,1122,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:41:58,rskj-node1,2836,2731,106,3364,3072,158,6,39,0,7,39,100
2026-03-17 10:41:59,rskj-node2,2867,2686,187,3363,3072,158,5,39,0,7,39,100
2026-03-17 10:42:30,rskj-miner1,5523,4408,1095,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:42:31,rskj-miner2,5727,4552,1140,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:42:32,rskj-node1,2837,2731,107,3364,3072,158,6,39,0,7,39,100
2026-03-17 10:42:33,rskj-node2,2867,2686,189,3363,3072,158,5,39,0,7,39,100
2026-03-17 10:43:04,rskj-miner1,5561,4408,1129,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:43:05,rskj-miner2,5764,4553,1175,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:43:07,rskj-node1,2838,2731,108,3364,3072,158,6,39,0,7,39,100
2026-03-17 10:43:08,rskj-node2,2868,2686,190,3363,3072,158,5,39,0,7,39,100
2026-03-17 10:43:39,rskj-miner1,5508,4408,1081,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:43:40,rskj-miner2,5718,4555,1127,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:43:41,rskj-node1,2840,2731,109,3364,3072,158,6,39,0,7,39,100
2026-03-17 10:43:42,rskj-node2,2870,2686,191,3363,3072,158,5,39,0,7,39,100
2026-03-17 10:44:14,rskj-miner1,5547,4408,1120,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:44:15,rskj-miner2,5755,4555,1166,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:44:16,rskj-node1,2844,2731,114,3364,3072,158,6,39,0,7,39,100
2026-03-17 10:44:17,rskj-node2,2875,2686,195,3363,3072,158,5,39,0,7,39,100
2026-03-17 10:44:49,rskj-miner1,5595,4408,1164,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:44:50,rskj-miner2,5701,4557,1111,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:44:51,rskj-node1,2850,2731,119,3364,3072,158,6,39,0,7,39,100
2026-03-17 10:44:53,rskj-node2,2880,2686,201,3363,3072,158,5,39,0,7,39,100
2026-03-17 10:45:25,rskj-miner1,5535,4408,1106,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:45:26,rskj-miner2,5745,4557,1154,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:45:26,rskj-node1,2855,2731,123,3364,3072,158,6,39,0,7,39,100
2026-03-17 10:45:27,rskj-node2,2782,2686,106,3363,3072,158,5,39,0,7,39,100
2026-03-17 10:45:58,rskj-miner1,5570,4408,1140,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:45:59,rskj-miner2,5662,4559,1071,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:46:00,rskj-node1,2856,2731,125,3364,3072,158,6,39,0,7,39,100
2026-03-17 10:46:01,rskj-node2,2785,2686,107,3363,3072,158,5,39,0,7,39,100
2026-03-17 10:46:33,rskj-miner1,5602,4408,1170,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:46:34,rskj-miner2,5693,4559,1102,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:46:35,rskj-node1,2860,2731,128,3364,3072,158,6,39,0,7,39,100
2026-03-17 10:46:36,rskj-node2,2788,2686,111,3363,3072,158,5,39,0,7,39,100
2026-03-17 10:47:07,rskj-miner1,5525,4408,1095,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:47:09,rskj-miner2,5719,4559,1126,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:47:10,rskj-node1,2861,2731,130,3364,3072,158,6,39,0,7,39,100
2026-03-17 10:47:12,rskj-node2,2790,2686,112,3363,3072,158,5,39,0,7,39,100
2026-03-17 10:47:43,rskj-miner1,5590,4408,1159,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:47:44,rskj-miner2,5682,4559,1090,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:47:46,rskj-node1,2864,2731,132,3364,3072,158,6,39,0,7,39,100
2026-03-17 10:47:47,rskj-node2,2792,2686,115,3363,3072,158,5,39,0,7,39,100
2026-03-17 10:48:18,rskj-miner1,5556,4408,1126,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:48:19,rskj-miner2,5752,4561,1156,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:48:20,rskj-node1,2868,2731,137,3364,3072,158,6,39,0,7,39,100
2026-03-17 10:48:21,rskj-node2,2795,2686,119,3363,3072,158,5,39,0,7,39,100
2026-03-17 10:48:54,rskj-miner1,5610,4408,1179,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:48:56,rskj-miner2,5709,4561,1114,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:48:59,rskj-node1,2872,2731,139,3364,3072,158,6,39,0,7,39,100
2026-03-17 10:49:01,rskj-node2,2799,2686,122,3363,3072,158,5,39,0,7,39,100
2026-03-17 10:49:32,rskj-miner1,5566,4408,1135,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:49:33,rskj-miner2,5758,4562,1160,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:49:34,rskj-node1,2877,2731,144,3364,3072,158,6,39,0,7,39,100
2026-03-17 10:49:35,rskj-node2,2805,2686,126,3363,3072,158,5,39,0,7,39,100
2026-03-17 10:50:06,rskj-miner1,5597,4408,1165,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:50:07,rskj-miner2,5689,4563,1092,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:50:08,rskj-node1,2880,2731,146,3364,3072,158,6,39,0,7,39,100
2026-03-17 10:50:08,rskj-node2,2807,2686,128,3363,3072,158,5,39,0,7,39,100
2026-03-17 10:50:39,rskj-miner1,5526,4410,1094,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:50:40,rskj-miner2,5734,4563,1135,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:50:41,rskj-node1,2882,2731,148,3364,3072,158,6,39,0,7,39,100
2026-03-17 10:50:42,rskj-node2,2808,2686,130,3363,3072,158,5,39,0,7,39,100
2026-03-17 10:51:13,rskj-miner1,5561,4410,1128,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:51:15,rskj-miner2,5769,4566,1166,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:51:16,rskj-node1,2884,2731,152,3364,3072,158,6,39,0,7,39,100
2026-03-17 10:51:17,rskj-node2,2813,2686,134,3363,3072,158,5,39,0,7,39,100
2026-03-17 10:51:49,rskj-miner1,5525,4410,1095,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:51:51,rskj-miner2,5739,4566,1139,5518,5120,237,8,40,0,7,39,100
2026-03-17 10:51:53,rskj-node1,2886,2731,153,3364,3072,158,6,39,0,7,39,100
2026-03-17 10:51:55,rskj-node2,2814,2686,136,3363,3072,158,5,39,0,7,39,100
2026-03-17 10:52:26,rskj-miner1,5506,4410,1075,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:52:26,rskj-miner2,5716,4568,1113,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:52:27,rskj-node1,2892,2731,157,3364,3072,158,6,39,0,7,39,100
2026-03-17 10:52:28,rskj-node2,2817,2686,140,3363,3072,158,5,39,0,7,39,100
2026-03-17 10:52:59,rskj-miner1,5517,4410,1085,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:53:00,rskj-miner2,5728,4570,1125,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:53:01,rskj-node1,2893,2731,160,3364,3072,158,6,39,0,7,39,100
2026-03-17 10:53:02,rskj-node2,2821,2686,142,3363,3072,158,5,39,0,7,39,100
2026-03-17 10:53:33,rskj-miner1,5522,4410,1091,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:53:34,rskj-miner2,5736,4570,1130,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:53:35,rskj-node1,2895,2731,162,3364,3072,158,6,39,0,7,39,100
2026-03-17 10:53:36,rskj-node2,2824,2686,144,3363,3072,158,5,39,0,7,39,100
2026-03-17 10:54:07,rskj-miner1,5525,4410,1093,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:54:08,rskj-miner2,5736,4570,1132,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:54:09,rskj-node1,2895,2731,162,3364,3072,158,6,39,0,7,39,100
2026-03-17 10:54:10,rskj-node2,2823,2686,145,3363,3072,158,5,39,0,7,39,100
2026-03-17 10:54:42,rskj-miner1,5535,4410,1104,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:54:42,rskj-miner2,5748,4570,1143,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:54:43,rskj-node1,2900,2731,165,3364,3072,158,6,39,0,7,39,100
2026-03-17 10:54:44,rskj-node2,2827,2686,148,3363,3072,158,5,39,0,7,39,100
2026-03-17 10:55:15,rskj-miner1,5545,4410,1113,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:55:16,rskj-miner2,5758,4570,1152,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:55:17,rskj-node1,2904,2731,170,3364,3072,158,6,39,0,7,39,100
2026-03-17 10:55:18,rskj-node2,2834,2688,152,3363,3072,158,5,39,0,7,39,100
2026-03-17 10:55:49,rskj-miner1,5548,4410,1117,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:55:50,rskj-miner2,5765,4572,1156,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:55:50,rskj-node1,2907,2731,173,3364,3072,158,6,39,0,7,39,100
2026-03-17 10:55:51,rskj-node2,2835,2688,155,3363,3072,158,5,39,0,7,39,100
2026-03-17 10:56:22,rskj-miner1,5553,4410,1120,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:56:23,rskj-miner2,5768,4572,1160,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:56:24,rskj-node1,2908,2731,174,3364,3072,158,6,39,0,7,39,100
2026-03-17 10:56:25,rskj-node2,2837,2688,156,3363,3072,158,5,39,0,7,39,100
2026-03-17 10:56:56,rskj-miner1,5562,4410,1129,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:56:57,rskj-miner2,5776,4572,1168,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:56:58,rskj-node1,2909,2731,176,3364,3072,158,6,39,0,7,39,100
2026-03-17 10:56:59,rskj-node2,2839,2688,158,3363,3072,158,5,39,0,7,39,100
2026-03-17 10:57:30,rskj-miner1,5567,4410,1135,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:57:31,rskj-miner2,5679,4572,1076,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:57:32,rskj-node1,2915,2733,180,3364,3072,158,6,39,0,7,39,100
2026-03-17 10:57:33,rskj-node2,2843,2688,162,3363,3072,158,5,39,0,7,39,100
2026-03-17 10:58:04,rskj-miner1,5580,4410,1145,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:58:05,rskj-miner2,5692,4572,1085,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:58:06,rskj-node1,2920,2733,183,3364,3072,158,6,39,0,7,39,100
2026-03-17 10:58:06,rskj-node2,2847,2688,165,3363,3072,158,5,39,0,7,39,100
2026-03-17 10:58:38,rskj-miner1,5583,4410,1151,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:58:39,rskj-miner2,5696,4572,1090,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:58:40,rskj-node1,2921,2733,184,3364,3072,158,6,39,0,7,39,100
2026-03-17 10:58:41,rskj-node2,2846,2688,166,3363,3072,158,5,39,0,7,39,100
2026-03-17 10:59:12,rskj-miner1,5593,4410,1159,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:59:13,rskj-miner2,5706,4572,1099,5516,5120,237,8,40,0,7,39,100
2026-03-17 10:59:14,rskj-node1,2921,2733,185,3364,3072,158,6,39,0,7,39,100
2026-03-17 10:59:15,rskj-node2,2850,2688,168,3363,3072,158,5,39,0,7,39,100
2026-03-17 10:59:46,rskj-miner1,5504,4410,1074,5516,5120,237,8,40,0,7,39,100
