Time,"__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner1"",container_name=""/rskj-miner1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner2"",container_name=""/rskj-miner2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner3"",container_name=""/rskj-miner3"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner3"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner3"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner4"",container_name=""/rskj-miner4"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner4"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner4"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-node1"",container_name=""/rskj-node1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-node1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-node1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-node2"",container_name=""/rskj-node2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-node2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-node2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail"""
2026-02-13 10:10:49,,,0.042949,,,0.081796,,,0.116759,,,0.057799,,,0.154362,,,0.125407
2026-02-13 10:11:19,,,0.014055,,,0.010837,,,0.014696,,,0.017031,,,0.042845,,,0.027062
2026-02-13 10:11:49,,,0.116294,,,0.130623,,,0.120345,,,0.126888,,,0.072056,,,0.072779
2026-02-13 10:12:19,,,0.250789,,,0.125023,,,0.241135,,,0.24537,,,0.189103,,,0.186528
2026-02-13 10:12:49,,,0.250789,,,0.270699,,,0.238766,,,14.866854,,,0.189103,,,13.284534
2026-02-13 10:13:19,,,1.821972,,,0.453604,,,1.870179,,,0.514805,,,0.467546,,,0.369417
2026-02-13 10:13:49,,,0.48829,,,0.22942,,,0.119664,,,0.218076,,,0.184665,,,0.202076
2026-02-13 10:14:19,,,0.099729,,,0.098139,,,0.052257,,,0.106028,,,0.088307,,,0.101435
2026-02-13 10:14:49,,,0.070016,,,0.079628,,,0.063279,,,0.06919,,,0.006697,,,0.005109
2026-02-13 10:15:19,,,0.157271,,,0.141063,,,0.14967,,,0.166776,,,0.091513,,,0.092809
2026-02-13 10:15:49,,,0.317157,,,0.323094,,,0.193302,,,0.118379,,,0.389936,,,0.168441
2026-02-13 10:16:19,,,0.260053,,,0.240009,,,0.218287,,,0.129868,,,0.174927,,,0.171381
2026-02-13 10:16:49,,,0.355104,,,0.160114,,,0.305848,,,0.543732,,,0.18292,,,0.21514
2026-02-13 10:17:19,,,0.229678,,,0.30599,,,0.235846,,,0.11653,,,0.115623,,,0.395347
2026-02-13 10:17:49,,,0.206777,,,0.247687,,,0.234763,,,0.115992,,,0.174019,,,0.180574
2026-02-13 10:18:19,,,0.095028,,,0.187794,,,0.168282,,,0.163985,,,0.104066,,,0.109718
2026-02-13 10:18:49,,,0.202995,,,0.216971,,,0.144624,,,0.187827,,,0.088719,,,0.171757
2026-02-13 10:19:19,,,0.158722,,,0.144498,,,0.235961,,,0.108494,,,0.137751,,,0.164853
2026-02-13 10:19:49,,,0.068615,,,0.108329,,,0.122979,,,0.116967,,,0.134463,,,0.123962
2026-02-13 10:20:19,,,0.199276,,,0.246536,,,0.180276,,,0.215059,,,0.112052,,,0.222885
2026-02-13 10:20:49,,,0.199276,,,0.246536,,,0.180276,,,0.215059,,,0.112052,,,0.222885
2026-02-13 10:21:19,,,0.10881,,,0.165527,,,0.149317,,,0.165688,,,0.078554,,,0.17444
2026-02-13 10:21:49,,,0.175379,,,0.301058,,,0.165418,,,0.231637,,,0.178968,,,0.178752
2026-02-13 10:22:19,,,0.175379,,,0.301058,,,0.165418,,,0.231637,,,0.178968,,,0.178752
2026-02-13 10:22:49,,,0.098053,,,0.141059,,,0.156613,,,0.156578,,,0.10671,,,0.102391
2026-02-13 10:23:19,,,0.194105,,,0.285941,,,0.318747,,,0.299975,,,0.222786,,,0.240411
2026-02-13 10:23:49,,,0.173265,,,0.32626,,,0.231001,,,0.279551,,,0.144339,,,0.170275
2026-02-13 10:24:19,,,0.200209,,,0.161682,,,0.266791,,,0.212069,,,0.123044,,,0.12909
2026-02-13 10:24:49,,,0.161644,,,0.207269,,,0.119314,,,0.196756,,,0.114396,,,0.129248
2026-02-13 10:25:19,,,0.215762,,,0.33753,,,0.234193,,,0.265955,,,0.161391,,,0.15655
2026-02-13 10:25:49,,,0.127127,,,0.347347,,,0.251049,,,0.235996,,,0.158285,,,0.188665
2026-02-13 10:26:19,,,0.262395,,,0.142089,,,0.296286,,,0.311992,,,0.1814,,,0.192087
2026-02-13 10:26:49,,,0.095725,,,0.265573,,,0.206159,,,0.210226,,,0.141932,,,0.280184
2026-02-13 10:27:19,,,0.187331,,,0.187007,,,0.184911,,,0.330714,,,0.119195,,,0.118788
2026-02-13 10:27:49,,,0.109457,,,0.194218,,,0.323168,,,0.137788,,,0.140623,,,0.131346
2026-02-13 10:28:19,,,0.163522,,,0.144478,,,0.178784,,,0.182644,,,0.113804,,,0.122699
2026-02-13 10:28:49,,,0.239616,,,0.236772,,,0.23024,,,0.339701,,,0.148016,,,0.155021
2026-02-13 10:29:19,,,0.142861,,,0.138808,,,0.300792,,,0.223024,,,0.104516,,,0.104097
2026-02-13 10:29:49,,,0.142861,,,0.138808,,,0.300792,,,0.223024,,,0.104516,,,0.104097
2026-02-13 10:30:19,,,0.086547,,,0.205239,,,0.192811,,,0.192328,,,0.118196,,,0.120848
2026-02-13 10:30:49,,,0.086547,,,0.252191,,,0.192811,,,0.192328,,,0.118196,,,0.120848
2026-02-13 10:31:19,,,0.41397,,,0.252191,,,0.522664,,,0.438369,,,0.40577,,,0.460298
2026-02-13 10:31:49,,,0.177856,,,0.260349,,,0.226841,,,0.28392,,,0.286696,,,0.140741
2026-02-13 10:32:19,,,0.23063,,,0.137355,,,0.39326,,,0.264719,,,0.141461,,,0.141894
2026-02-13 10:32:49,,,0.160367,,,0.183007,,,0.196316,,,0.210142,,,0.132596,,,0.125847
2026-02-13 10:33:19,,,0.245908,,,0.215092,,,0.422851,,,0.281726,,,0.236647,,,0.235045
2026-02-13 10:33:49,,,0.093519,,,0.249141,,,0.147948,,,0.250923,,,0.196488,,,0.083969
2026-02-13 10:34:19,,,0.264826,,,0.30206,,,0.357446,,,0.348929,,,0.244271,,,0.274438
2026-02-13 10:34:49,,,0.140616,,,0.206915,,,0.178753,,,0.195561,,,0.122777,,,0.121895
2026-02-13 10:35:19,,,0.178971,,,0.411902,,,0.532723,,,0.35494,,,0.506396,,,0.158969
2026-02-13 10:35:49,,,0.138615,,,0.196013,,,4.274055,,,0.106667,,,0.080633,,,0.164308
2026-02-13 10:36:19,,,0.191607,,,0.098297,,,0.240834,,,0.152316,,,0.230194,,,0.257584
2026-02-13 10:36:49,,,0.211697,,,0.29588,,,0.190542,,,0.270025,,,0.221822,,,0.233568
2026-02-13 10:37:19,,,0.211697,,,0.29588,,,0.190542,,,0.270025,,,0.221822,,,0.233568
2026-02-13 10:37:49,,,0.15746,,,0.368998,,,0.405524,,,0.202198,,,0.180656,,,0.174181
2026-02-13 10:38:19,,,0.104576,,,0.096328,,,0.133101,,,0.088141,,,0.134083,,,0.124156
2026-02-13 10:38:49,,,0.212065,,,0.15766,,,0.234415,,,0.424688,,,0.16919,,,0.306451
2026-02-13 10:39:19,,,0.072951,,,0.113226,,,0.124696,,,0.208441,,,0.139081,,,0.139138
2026-02-13 10:39:49,,,0.147333,,,0.262958,,,0.126954,,,0.186631,,,0.141793,,,0.158981
2026-02-13 10:40:19,,,0.291065,,,0.128945,,,0.346513,,,0.336484,,,0.406729,,,0.250488
2026-02-13 10:40:49,,,0.126539,,,0.053266,,,0.056952,,,0.064925,,,0.063403,,,0.103892
2026-02-13 10:41:19,,,0.126539,,,0.053266,,,0.056952,,,0.064925,,,0.063403,,,0.103892
2026-02-13 10:41:49,,,0.09193,,,0.557047,,,0.335429,,,0.519511,,,0.546837,,,0.313299
2026-02-13 10:42:19,,,0.138843,,,0.124253,,,0.15147,,,0.34643,,,0.099234,,,0.085169
2026-02-13 10:42:49,,,0.138843,,,0.124253,,,0.15147,,,0.34643,,,0.099234,,,0.085169
2026-02-13 10:43:19,,,0.141479,,,0.14624,,,0.168837,,,0.14866,,,0.06273,,,0.063159
2026-02-13 10:43:49,,,0.141479,,,0.14624,,,0.168837,,,0.14866,,,0.06273,,,0.063159
2026-02-13 10:44:19,,,0.141479,,,0.14624,,,0.168837,,,0.14866,,,0.06273,,,0.063159
2026-02-13 10:44:49,,,0.169676,,,0.153477,,,0.211664,,,0.133511,,,0.091156,,,0.084434
2026-02-13 10:45:19,,,0.182163,,,0.210301,,,0.189418,,,0.188923,,,0.127665,,,0.134817
2026-02-13 10:45:49,,,0.187138,,,0.16075,,,0.106355,,,0.261247,,,0.10948,,,0.086393
2026-02-13 10:46:19,,,0.293432,,,0.240879,,,0.191964,,,0.305706,,,0.217747,,,0.204854
2026-02-13 10:46:49,,,0.110406,,,0.131304,,,0.185863,,,0.13876,,,0.069211,,,0.074994
2026-02-13 10:47:19,,,0.113637,,,0.157109,,,0.162226,,,0.117005,,,0.097025,,,0.082934
2026-02-13 10:47:49,,,0.147062,,,0.175266,,,0.124471,,,0.163648,,,0.100227,,,0.096409
2026-02-13 10:48:19,,,0.22454,,,0.141453,,,0.114709,,,0.14067,,,0.096358,,,0.07492
2026-02-13 10:48:49,,,0.189184,,,0.232871,,,0.19477,,,0.133542,,,0.129271,,,0.111831
2026-02-13 10:49:19,,,0.10453,,,0.228387,,,0.403024,,,0.285955,,,0.21969,,,0.356073
2026-02-13 10:49:49,,,0.143076,,,0.592575,,,0.203603,,,0.194889,,,0.128133,,,0.104458
2026-02-13 10:50:19,,,0.150452,,,0.191622,,,0.181903,,,0.218341,,,0.112703,,,0.182536
2026-02-13 10:50:49,,,0.108373,,,0.372596,,,0.45222,,,0.396885,,,0.241706,,,0.318982
2026-02-13 10:51:19,,,0.315983,,,0.442725,,,0.328848,,,0.181369,,,0.244325,,,0.172017
2026-02-13 10:51:49,,,0.137559,,,0.206165,,,0.132844,,,0.165491,,,0.083412,,,0.087974
2026-02-13 10:52:19,,,0.330188,,,0.13915,,,0.376501,,,0.518011,,,0.302378,,,0.295864
2026-02-13 10:52:49,,,0.149697,,,0.212609,,,0.212684,,,0.166374,,,0.131951,,,0.125732
2026-02-13 10:53:19,,,0.122247,,,0.169417,,,0.113836,,,0.309598,,,0.111852,,,0.117785
2026-02-13 10:53:49,,,0.122565,,,0.151933,,,0.189091,,,0.144499,,,0.099601,,,0.098415
2026-02-13 10:54:19,,,0.136719,,,0.187014,,,0.261776,,,0.16572,,,0.133374,,,0.097909
2026-02-13 10:54:49,,,0.176916,,,0.155408,,,0.138457,,,0.143252,,,0.139517,,,0.157737
2026-02-13 10:55:19,,,0.118001,,,0.246151,,,0.263564,,,0.25884,,,0.170206,,,0.171362
2026-02-13 10:55:49,,,0.149343,,,0.084122,,,0.24547,,,0.09783,,,0.09628,,,0.093621
2026-02-13 10:56:19,,,0.243075,,,0.190176,,,0.309187,,,0.307646,,,0.245943,,,0.239702
2026-02-13 10:56:49,,,0.445759,,,0.343008,,,0.355662,,,0.415626,,,0.32167,,,0.312883
2026-02-13 10:57:19,,,0.223103,,,0.15968,,,0.309147,,,0.299132,,,0.178954,,,0.191438
2026-02-13 10:57:49,,,0.171435,,,0.283607,,,0.234588,,,0.163177,,,0.15106,,,0.122928
2026-02-13 10:58:19,,,0.105833,,,0.139379,,,0.156807,,,0.160603,,,0.090167,,,0.085846
2026-02-13 10:58:49,,,0.107511,,,0.389365,,,0.275036,,,0.33158,,,0.088471,,,0.294974
2026-02-13 10:59:19,,,0.1201,,,0.223547,,,0.151831,,,0.564616,,,0.124028,,,0.124327
2026-02-13 10:59:49,,,0.119006,,,0.204937,,,0.228371,,,0.226987,,,0.118593,,,0.14073
2026-02-13 11:00:19,,,0.560423,,,0.556928,,,0.271168,,,0.591164,,,0.83396,,,0.479435
2026-02-13 11:00:49,,,0.172362,,,0.60377,,,0.348596,,,0.301511,,,0.257794,,,0.258224
2026-02-13 11:01:19,,,0.165295,,,0.209572,,,0.134065,,,0.271225,,,0.164451,,,0.15588
2026-02-13 11:01:49,,,0.123627,,,0.140478,,,0.152708,,,0.143466,,,0.113825,,,0.108404
2026-02-13 11:02:19,,,0.383253,,,0.438923,,,0.18079,,,0.50596,,,0.35737,,,0.626559
2026-02-13 11:02:49,,,0.358646,,,0.366034,,,0.344558,,,0.307855,,,0.200644,,,0.26841
2026-02-13 11:03:19,,,0.149729,,,5.830095,,,0.117377,,,0.38843,,,0.076177,,,0.071643
2026-02-13 11:03:49,,,0.178006,,,0.318459,,,0.312761,,,0.223293,,,0.224089,,,4.969739
2026-02-13 11:04:19,,,0.175109,,,0.422842,,,0.411703,,,0.426374,,,0.242026,,,0.276941
2026-02-13 11:04:49,,,0.175109,,,0.422842,,,0.411703,,,0.426374,,,0.242026,,,0.276941
2026-02-13 11:05:19,,,0.310307,,,0.375257,,,0.335281,,,0.216206,,,0.257534,,,0.25642
2026-02-13 11:05:49,,,0.162147,,,0.259142,,,0.324041,,,0.258507,,,0.195086,,,0.19118
2026-02-13 11:06:19,,,0.168418,,,0.336615,,,0.228893,,,0.245982,,,0.157005,,,0.097
2026-02-13 11:06:49,,,0.159513,,,0.490341,,,0.641873,,,0.422611,,,0.700679,,,0.27927
2026-02-13 11:07:19,,,0.159513,,,0.490341,,,0.641873,,,0.422611,,,0.700679,,,0.27927
2026-02-13 11:07:49,,,0.459363,,,0.444228,,,0.455007,,,0.176034,,,0.344567,,,0.32477
2026-02-13 11:08:19,,,0.136988,,,0.245036,,,0.139207,,,0.163888,,,0.102844,,,0.07754
2026-02-13 11:08:49,,,0.136988,,,0.245036,,,0.139207,,,0.163888,,,0.102844,,,0.07754
2026-02-13 11:09:19,,,0.099527,,,0.126196,,,0.119239,,,0.127605,,,0.109846,,,0.100652
2026-02-13 11:09:49,,,0.103761,,,0.309598,,,0.186506,,,0.165129,,,0.085272,,,0.070197
2026-02-13 11:10:19,,,0.065476,,,0.082795,,,0.114321,,,0.086892,,,0.117199,,,0.108014
2026-02-13 11:10:49,,,0.390673,,,0.527426,,,0.174076,,,0.37122,,,0.337496,,,0.337209
2026-02-13 11:11:19,,,0.183713,,,0.155536,,,0.149774,,,0.302101,,,0.088357,,,0.075758
2026-02-13 11:11:49,,,0.104205,,,0.105189,,,0.136702,,,0.138812,,,0.011882,,,0.011185
2026-02-13 11:12:19,,,0.104205,,,0.105189,,,0.136702,,,0.138812,,,0.011882,,,0.011185
2026-02-13 11:12:49,,,0.153907,,,0.213985,,,0.228765,,,0.228918,,,0.192952,,,0.162316
2026-02-13 11:13:19,,,0.072736,,,0.095296,,,0.115168,,,0.11473,,,0.184553,,,0.162469
2026-02-13 11:13:49,,,0.356475,,,0.385734,,,0.120619,,,0.362584,,,0.228564,,,0.267743
2026-02-13 11:14:19,,,0.232662,,,0.337872,,,0.214292,,,0.339928,,,0.174184,,,0.172256
2026-02-13 11:14:49,,,0.168586,,,0.212632,,,0.205458,,,0.185588,,,0.103829,,,0.209498
2026-02-13 11:15:19,,,0.132636,,,0.210961,,,0.18697,,,0.193883,,,0.095554,,,0.212592
2026-02-13 11:15:49,,,0.225999,,,0.228436,,,0.148681,,,0.212542,,,0.177718,,,0.124573
2026-02-13 11:16:19,,,0.110582,,,0.272524,,,0.069377,,,0.100532,,,0.102161,,,0.102568
2026-02-13 11:16:49,,,0.01537,,,0.019815,,,0.019474,,,0.013316,,,0.015867,,,0.014366
2026-02-13 11:17:19,,,0.285822,,,0.324712,,,0.32489,,,0.108821,,,0.211289,,,0.206131
2026-02-13 11:17:49,,,0.162545,,,0.1709,,,0.129639,,,0.27176,,,0.113366,,,0.111895
2026-02-13 11:18:19,,,0.113631,,,0.210455,,,0.220993,,,0.226918,,,0.119903,,,0.137988
2026-02-13 11:18:49,,,0.24801,,,0.141523,,,0.158977,,,0.164804,,,0.121775,,,0.101447
2026-02-13 11:19:19,,,0.112155,,,0.543517,,,0.486881,,,0.47085,,,0.367383,,,0.330768
2026-02-13 11:19:49,,,0.142605,,,0.299147,,,0.203295,,,0.226144,,,0.117688,,,0.124089
2026-02-13 11:20:19,,,0.129827,,,0.159326,,,0.144062,,,0.196008,,,0.094802,,,0.08576
2026-02-13 11:20:49,,,0.129827,,,0.159326,,,0.144062,,,0.196008,,,0.094802,,,0.08576
2026-02-13 11:21:19,,,0.130115,,,0.118868,,,0.133344,,,0.142564,,,0.081791,,,0.085227
2026-02-13 11:21:49,,,0.013333,,,0.006655,,,0.00772,,,0.010241,,,0.007914,,,0.003826
2026-02-13 11:22:19,,,0.134877,,,0.19628,,,0.147614,,,0.187323,,,0.11295,,,0.115192
2026-02-13 11:22:49,,,8.278502,,,0.724146,,,0.286242,,,6.344971,,,7.338818,,,0.239317
2026-02-13 11:23:19,,,0.189475,,,0.192551,,,0.125011,,,0.190692,,,0.58258,,,0.186591
2026-02-13 11:23:49,,,0.238724,,,0.171327,,,0.239582,,,0.180464,,,0.149218,,,0.109038
2026-02-13 11:24:19,,,0.238724,,,0.171327,,,0.239582,,,0.180464,,,0.149218,,,0.109038
2026-02-13 11:24:49,,,0.238724,,,0.171327,,,0.239582,,,0.180464,,,0.149218,,,0.109038
2026-02-13 11:25:19,,,0.325594,,,0.242251,,,0.229562,,,0.145704,,,0.15776,,,0.135024
2026-02-13 11:25:49,,,0.103762,,,0.206727,,,0.18999,,,0.216737,,,0.313935,,,0.111374
2026-02-13 11:26:19,,,0.124953,,,0.151081,,,0.161401,,,0.174592,,,0.119918,,,0.240549
2026-02-13 11:26:49,,,0.171569,,,0.223824,,,0.148338,,,0.232529,,,0.140293,,,0.117171
2026-02-13 11:27:19,,,0.272066,,,0.233896,,,0.214866,,,0.155853,,,0.470374,,,0.111141
2026-02-13 11:27:49,,,0.227478,,,0.296274,,,0.29297,,,0.386558,,,0.180394,,,0.214232
2026-02-13 11:28:19,,,0.1279,,,0.133062,,,0.142657,,,0.131818,,,0.085484,,,0.070737
2026-02-13 11:28:49,,,0.253261,,,0.17771,,,0.288589,,,0.288279,,,0.196667,,,0.218938
2026-02-13 11:29:19,,,0.195668,,,0.253533,,,0.19487,,,0.209643,,,0.147924,,,0.146026
2026-02-13 11:29:49,,,0.103619,,,0.14953,,,0.285954,,,0.305855,,,0.089889,,,0.085515
2026-02-13 11:30:19,,,0.148657,,,0.173065,,,0.154897,,,0.127888,,,0.090717,,,0.082803
2026-02-13 11:30:49,,,0.148657,,,0.173065,,,0.154897,,,0.127888,,,0.090717,,,0.082803
2026-02-13 11:31:19,,,0.116153,,,0.142051,,,0.209255,,,0.249047,,,0.282749,,,0.134424
2026-02-13 11:31:49,,,0.33356,,,0.281142,,,0.30796,,,0.314264,,,0.224636,,,0.239758
2026-02-13 11:32:19,,,0.176814,,,0.000062,,,0.175924,,,0.211252,,,0.259847,,,4.739684
2026-02-13 11:32:49,,,0.126785,,,0.331212,,,0.255334,,,0.251946,,,0.111051,,,0.160972
2026-02-13 11:33:19,,,0.151875,,,0.14104,,,0.214676,,,0.223856,,,0.120954,,,0.084664
2026-02-13 11:33:49,,,0.170254,,,0.320402,,,0.134929,,,0.320067,,,0.150051,,,0.133012
2026-02-13 11:34:19,,,0.132206,,,0.400543,,,0.340664,,,0.352782,,,0.424802,,,0.307338
2026-02-13 11:34:49,,,0.382489,,,0.266732,,,0.263018,,,0.294004,,,0.268316,,,0.23243
2026-02-13 11:35:19,,,0.144081,,,0.120303,,,0.127855,,,0.092547,,,0.128093,,,0.115181
2026-02-13 11:35:49,,,0.144081,,,0.120303,,,0.127855,,,0.092547,,,0.128093,,,0.115181
2026-02-13 11:36:19,,,0.1264,,,0.129518,,,0.117975,,,0.116783,,,0.097136,,,0.142326
2026-02-13 11:36:49,,,0.1264,,,0.129518,,,0.117975,,,0.116783,,,0.097136,,,0.142326
2026-02-13 11:37:19,,,0.322067,,,0.252283,,,0.302722,,,0.216729,,,0.24305,,,0.226532
2026-02-13 11:37:49,,,0.169397,,,0.134564,,,0.122201,,,0.127294,,,0.081157,,,0.079172
2026-02-13 11:38:19,,,0.191072,,,0.137561,,,0.199931,,,0.20135,,,0.107168,,,0.114761
2026-02-13 11:38:49,,,0.248956,,,0.326001,,,0.427172,,,0.40066,,,0.200241,,,0.213547
2026-02-13 11:39:19,,,0.209007,,,0.256227,,,0.236693,,,0.24262,,,0.191661,,,0.174824
2026-02-13 11:39:49,,,0.209239,,,0.349972,,,0.35953,,,0.280084,,,0.252324,,,0.26613
2026-02-13 11:40:19,,,0.136594,,,0.312292,,,0.431319,,,0.413933,,,0.242598,,,0.208126
2026-02-13 11:40:49,,,0.127876,,,0.262736,,,0.198006,,,0.189618,,,0.252372,,,0.235087
2026-02-13 11:41:19,,,0.104149,,,0.187868,,,0.205318,,,0.218592,,,0.147226,,,0.177203
2026-02-13 11:41:49,,,0.188976,,,0.134155,,,0.112345,,,0.098739,,,0.137982,,,0.114993
2026-02-13 11:42:19,,,0.098047,,,0.080437,,,0.112345,,,0.174829,,,0.00504,,,0.004268
2026-02-13 11:42:49,,,0.175023,,,0.164839,,,0.139459,,,0.139316,,,0.073487,,,0.076867
2026-02-13 11:43:19,,,0.087597,,,0.125204,,,0.177281,,,0.096677,,,0.045784,,,0.049545
2026-02-13 11:43:49,,,0.242216,,,0.264334,,,0.139253,,,0.226014,,,0.23405,,,0.164353
2026-02-13 11:44:19,,,0.198449,,,0.170731,,,0.166747,,,0.111596,,,0.075615,,,0.082823
2026-02-13 11:44:49,,,0.128266,,,0.24202,,,0.221084,,,0.265571,,,0.12974,,,0.137052
2026-02-13 11:45:19,,,0.126641,,,0.127231,,,0.13607,,,0.112862,,,0.08156,,,0.08026
2026-02-13 11:45:49,,,0.109466,,,0.196936,,,0.176741,,,0.270662,,,0.091496,,,0.089486
2026-02-13 11:46:19,,,0.109466,,,0.196936,,,0.176741,,,0.270662,,,0.091496,,,0.089486
2026-02-13 11:46:49,,,0.264044,,,0.205355,,,0.006611,,,0.278658,,,0.136238,,,0.186624
2026-02-13 11:47:19,,,0.202971,,,0.15222,,,0.249185,,,0.219761,,,0.131551,,,0.137834
2026-02-13 11:47:49,,,0.16457,,,0.50585,,,0.347535,,,0.176397,,,0.10687,,,0.127989
2026-02-13 11:48:19,,,0.122368,,,0.304655,,,0.376176,,,0.141328,,,0.092875,,,0.275742
2026-02-13 11:48:49,,,0.122368,,,0.304655,,,0.376176,,,0.141328,,,0.092875,,,0.275742
2026-02-13 11:49:19,,,0.2961,,,0.268792,,,0.11769,,,0.322954,,,0.177864,,,0.154351
2026-02-13 11:49:49,,,0.135918,,,0.313925,,,0.294198,,,0.417554,,,0.265849,,,0.263941
2026-02-13 11:50:19,,,0.13647,,,0.298019,,,0.257183,,,0.283336,,,0.193857,,,0.32676
2026-02-13 11:50:49,,,0.121488,,,0.353946,,,0.285229,,,0.275575,,,0.224935,,,0.270376
2026-02-13 11:51:19,,,0.121488,,,0.353946,,,0.285229,,,0.275575,,,0.224935,,,0.270376
2026-02-13 11:51:49,,,0.13228,,,0.248113,,,0.107354,,,0.15558,,,0.081017,,,0.075906
2026-02-13 11:52:19,,,0.13228,,,0.248113,,,0.107354,,,0.15558,,,0.081017,,,0.075906
2026-02-13 11:52:49,,,0.175441,,,0.272665,,,0.20802,,,0.246735,,,0.158881,,,0.202578
2026-02-13 11:53:19,,,0.217726,,,0.295727,,,0.285655,,,0.147803,,,0.198265,,,0.213235
2026-02-13 11:53:49,,,0.145599,,,0.178165,,,0.181226,,,0.15309,,,0.106204,,,0.106717
2026-02-13 11:54:19,,,0.115782,,,0.301531,,,0.165723,,,0.165071,,,0.101063,,,0.096388
2026-02-13 11:54:49,,,0.174841,,,0.331803,,,0.160776,,,0.170101,,,0.117195,,,0.101024
2026-02-13 11:55:19,,,0.102152,,,0.298468,,,0.295184,,,0.291715,,,0.14339,,,0.209615
2026-02-13 11:55:49,,,0.098651,,,0.219736,,,0.239105,,,0.230425,,,0.116058,,,0.1386
2026-02-13 11:56:19,,,0.250891,,,0.333243,,,0.140849,,,0.385392,,,0.272529,,,0.50021
2026-02-13 11:56:49,,,0.112672,,,0.162662,,,0.17595,,,0.171718,,,0.105233,,,0.094374
2026-02-13 11:57:19,,,0.064591,,,0.05851,,,0.09699,,,0.11918,,,0.239489,,,0.106175
2026-02-13 11:57:49,,,0.137577,,,0.289887,,,0.301506,,,0.277392,,,0.187067,,,0.194553
2026-02-13 11:58:19,,,0.137577,,,0.289887,,,0.301506,,,0.277392,,,0.187067,,,0.194553
2026-02-13 11:58:49,,,0.137577,,,0.289887,,,0.301506,,,0.277392,,,0.187067,,,0.194553
2026-02-13 11:59:19,,,0.164612,,,0.200686,,,0.25059,,,0.279326,,,0.168051,,,0.192517
2026-02-13 11:59:49,,,0.122342,,,0.14054,,,0.247691,,,0.218071,,,0.137405,,,0.166199
2026-02-13 12:00:19,,,0.180444,,,0.251347,,,0.222839,,,0.275782,,,0.119669,,,0.202637
2026-02-13 12:00:49,,,0.180444,,,0.251347,,,0.222839,,,0.275782,,,0.119669,,,0.202637
2026-02-13 12:01:19,,,0.25961,,,0.595374,,,0.552901,,,0.39974,,,0.378095,,,0.387513
2026-02-13 12:01:49,,,0.213631,,,6.811211,,,0.437341,,,0.283702,,,0.154779,,,0.18752
2026-02-13 12:02:19,,,0.30348,,,0.340752,,,0.439292,,,0.255459,,,0.356657,,,0.324102
2026-02-13 12:02:49,,,0.060742,,,0.105331,,,0.092346,,,0.091732,,,0.010082,,,0.009208
2026-02-13 12:03:19,,,0.062139,,,0.089158,,,0.068592,,,0.096559,,,0.108306,,,0.108627
