Time,"device=""nbd0""","device=""nbd1""","device=""nbd10""","device=""nbd11""","device=""nbd12""","device=""nbd13""","device=""nbd14""","device=""nbd15""","device=""nbd2""","device=""nbd3""","device=""nbd4""","device=""nbd5""","device=""nbd6""","device=""nbd7""","device=""nbd8""","device=""nbd9""","device=""vda""","device=""vdb"""
2026-03-18 16:45:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16812094.23614225,0
2026-03-18 16:46:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15671363.520364175,0
2026-03-18 16:46:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38847033.44596925,0
2026-03-18 16:47:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21009955.929514807,0
2026-03-18 16:47:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22295815.185159646,0
2026-03-18 16:48:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24220096.269222815,0
2026-03-18 16:48:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26483642.810333528,0
2026-03-18 16:49:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19665996.070185114,0
2026-03-18 16:49:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22782596.365391906,0
2026-03-18 16:50:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22515712,0
2026-03-18 16:50:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15555535.204468658,0
2026-03-18 16:51:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20588897.103448275,0
2026-03-18 16:51:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23262263.29218675,0
2026-03-18 16:52:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20266175.298255295,0
2026-03-18 16:52:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22309625.767294295,0
2026-03-18 16:53:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21373585.405386765,0
2026-03-18 16:53:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25261538.970892537,0
2026-03-18 16:54:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25433105.264972594,0
2026-03-18 16:54:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22417392.743826736,0
2026-03-18 16:55:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20427744.293497,0
2026-03-18 16:55:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16292494.518375508,0
