"Time","rskj-miner1","rskj-miner2","rskj-miner3","rskj-miner4","rskj-node1","rskj-node2"
2026-02-11 10:28:00,0.0277,0.0610,0.0628,0.0620,0.0569,0.0417
2026-02-11 10:28:20,0.0891,0.112,0.0935,0.106,0.149,0.0417
2026-02-11 10:28:40,0.0408,0.102,0.0787,0.0812,0.0890,0.0730
2026-02-11 10:29:00,0.0623,0.0630,0.0849,0.0493,0.117,0.0899
2026-02-11 10:29:20,0.0743,0.0474,0.0974,0.0864,0.0566,0.0656
2026-02-11 10:29:40,0.0258,0.0926,0.0738,0.138,0.0623,0.0709
2026-02-11 10:30:00,0.0715,0.0939,0.150,0.0512,0.146,0.0631
2026-02-11 10:30:20,0.0715,0.0939,0.150,0.0512,0.146,0.103
2026-02-11 10:30:40,0.0715,0.0939,0.150,0.0512,0.146,0.103
2026-02-11 10:31:00,0.0447,0.0758,0.0849,0.0484,0.0963,0.0597
2026-02-11 10:31:20,0.0458,0.0927,0.169,0.192,0.360,0.167
2026-02-11 10:31:40,0.0473,0.0672,0.0672,0.0763,0.109,0.0546
2026-02-11 10:32:00,0.180,0.0735,0.0475,0.167,0.176,0.185
2026-02-11 10:32:20,0.0563,0.0661,0.0717,0.0402,0.0745,0.0594
2026-02-11 10:32:40,0.0563,0.0661,0.0717,0.0402,0.0745,0.0594
2026-02-11 10:33:00,0.0369,0.0622,0.0692,0.0894,0.0646,0.0725
2026-02-11 10:33:20,0.110,0.0961,0.0631,0.117,0.172,0.145
2026-02-11 10:33:40,0.162,0.102,0.198,0.225,0.203,0.0678
