"Time","rskj-miner1","rskj-miner2","rskj-miner3","rskj-miner4","rskj-node1","rskj-node2"
2026-02-11 07:07:00,0.000664,0.00503,0.00553,0.00404,0.00524,0.00530
2026-02-11 07:07:20,0.00303,0.00876,0.00811,0.00734,0.00732,0.00751
2026-02-11 07:07:40,0.00236,0.00268,0.00114,0.000256,0.000805,0.000231
2026-02-11 07:08:00,0.00284,0.00182,0.00485,0.00614,0.00348,0.00333
2026-02-11 07:08:20,0.00252,0.000941,0.00114,0.00299,0.00128,0.00107
2026-02-11 07:08:40,0.000837,0.00442,0.00418,0.00217,0.00255,0.00321
2026-02-11 07:09:00,0,0,0,0,0,0
2026-02-11 07:09:20,0.000704,0.00439,0.00305,0.00476,0.00183,0.000535
2026-02-11 07:09:40,0.00486,0.00860,0.00815,0.0121,0.00526,0.0104
2026-02-11 07:10:00,0.0104,0.0121,0.0176,0.0211,0.0102,0.0164
2026-02-11 07:10:20,0.00947,0.00960,0.0199,0.0131,0.00844,0.00811
2026-02-11 07:10:40,0.00785,0.00540,0.00631,0.00935,0.00457,0.00400
2026-02-11 07:11:00,0.00845,0.00738,0.00846,0.0110,0.00469,0.00412
2026-02-11 07:11:20,0.00775,0.0143,0.0131,0.00842,0.00506,0.00472
2026-02-11 07:11:40,0.00178,0.00471,0.00399,0.00409,0.0000197,0.000519
2026-02-11 07:12:00,0.000891,0.00400,0.00235,0.00576,0.00274,0.00208
2026-02-11 07:12:20,0.00551,0.00919,0.00727,0.0104,0.00499,0.00451
2026-02-11 07:12:40,0.00267,0.00367,0.0130,0.00399,0.00196,0.0104
2026-02-11 07:13:00,0.00374,0.00562,0.0158,0.0112,0.00633,0.0134
2026-02-11 07:13:20,0.00603,0.00441,0.0124,0.0102,0.0102,0.00751
2026-02-11 07:13:40,0.00402,0.00420,0.0120,0.00800,0.00845,0.00233
2026-02-11 07:14:00,0.00561,0.00815,0.0176,0.0105,0.00738,0.00145
2026-02-11 07:14:20,0.000409,0.00646,0.00436,0.00601,0.00273,0.00177
2026-02-11 07:14:40,0.00419,0.00656,0.00649,0.00660,0.00431,0.00485
2026-02-11 07:15:00,0.00583,0.00508,0.0107,0.00897,0.00539,0.00646
2026-02-11 07:15:20,0.00329,0.00483,0.000194,0.00474,0.00297,0.00275
2026-02-11 07:15:40,0.00373,0.00969,0.00928,0.0119,0.0137,0.00557
2026-02-11 07:16:00,0.000935,0.00272,0.00425,0.00337,0.00850,0.00267
2026-02-11 07:16:20,0.000740,0.00632,0.00502,0.00432,0.00346,0.00317
