"Time","rskj-miner1","rskj-miner2","rskj-miner3","rskj-miner4","rskj-node1","rskj-node2"
2026-02-11 07:45:20,1.13,1.97,1.30,1.34,1.47,1.32
2026-02-11 07:45:40,1.13,1.97,1.30,1.34,1.47,1.32
2026-02-11 07:46:00,1.13,1.97,1.30,1.34,1.47,1.32
2026-02-11 07:46:20,1.13,1.97,1.30,1.34,1.47,1.32
2026-02-11 07:46:40,1.13,1.97,1.30,1.34,1.47,1.32
2026-02-11 07:47:00,1.13,1.97,1.30,1.34,1.47,1.32
2026-02-11 07:47:20,1.13,1.97,1.30,1.34,1.47,1.32
2026-02-11 07:47:40,1.13,1.97,1.30,1.34,1.47,1.32
2026-02-11 07:48:00,1.13,1.97,1.30,1.34,1.47,1.32
2026-02-11 07:48:20,1.13,1.97,1.30,1.34,1.47,1.32
2026-02-11 07:48:40,1.13,1.97,1.30,1.34,1.47,1.32
2026-02-11 07:49:00,1.13,1.97,1.30,1.34,1.47,1.32
2026-02-11 07:49:20,1.13,1.97,1.30,1.34,1.47,1.32
2026-02-11 07:49:40,1.13,1.97,1.30,1.34,1.47,1.32
2026-02-11 07:50:00,1.13,1.97,1.30,1.34,1.47,1.32
2026-02-11 07:50:20,1.13,1.97,1.30,1.34,1.47,1.32
2026-02-11 07:50:40,1.13,1.97,1.30,1.34,1.47,1.32
2026-02-11 07:51:00,1.13,1.97,1.30,1.34,1.47,1.32
2026-02-11 07:51:20,1.56,1.97,1.30,1.34,1.47,1.32
2026-02-11 07:51:40,1.56,1.97,1.57,1.24,1.94,1.49
2026-02-11 07:52:00,1.56,1.97,1.57,1.24,1.94,1.49
2026-02-11 07:52:20,1.56,1.97,1.57,1.24,1.94,1.49
2026-02-11 07:52:40,1.56,1.97,1.57,1.24,1.94,1.49
2026-02-11 07:53:00,1.56,1.97,1.57,1.24,1.94,1.49
2026-02-11 07:53:20,1.56,1.97,1.57,1.24,1.94,1.49
2026-02-11 07:53:40,1.56,1.97,1.57,1.24,1.94,1.49
2026-02-11 07:54:00,1.56,1.97,1.57,1.24,1.94,1.49
2026-02-11 07:54:20,1.56,1.97,1.57,1.24,1.94,1.49
2026-02-11 07:54:40,1.56,1.97,1.57,1.24,1.94,1.49
2026-02-11 07:55:00,1.56,1.97,1.57,1.24,1.94,1.49
2026-02-11 07:55:20,1.56,1.97,1.57,1.24,1.94,1.49
2026-02-11 07:55:40,1.56,1.97,1.57,1.24,1.94,1.49
2026-02-11 07:56:00,1.56,1.97,1.57,1.24,1.94,1.49
2026-02-11 07:56:20,1.56,1.97,1.57,1.24,1.94,1.49
2026-02-11 07:56:40,1.56,1.97,1.57,1.24,1.94,1.49
2026-02-11 07:57:00,1.56,1.97,1.57,1.24,1.94,1.49
