Time,"__name__=""dockerstats_memory_usage_bytes"",id=""233a29e48ea9"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-miner3""","__name__=""dockerstats_memory_usage_bytes"",id=""84af8507a32f"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-miner4""","__name__=""dockerstats_memory_usage_bytes"",id=""a3da3c547f32"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-miner1""","__name__=""dockerstats_memory_usage_bytes"",id=""b9011014daaa"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-node1""","__name__=""dockerstats_memory_usage_bytes"",id=""d3992f6a5d1f"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-miner2""","__name__=""dockerstats_memory_usage_bytes"",id=""e547aef343e7"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-node2"""
2026-03-04 12:08:30,4210290688,3949629440,4289314816,4243857408,4285054976,5775589376
2026-03-04 12:09:00,4212551680,3951640576,4293955584,4246409216,4287021056,5777051648
2026-03-04 12:09:30,4219662336,3959414784,4292902912,4253114368,4293378048,5780905984
2026-03-04 12:10:00,4221861888,3961475072,4290891776,4256460800,4293767168,5782732800
2026-03-04 12:10:30,4225437696,3964592128,4294053888,4260241408,4294184960,5784649728
2026-03-04 12:11:00,4225994752,3965104128,4292730880,4261052416,4293832704,5784772608
2026-03-04 12:11:30,4229672960,3969114112,4294680576,4266483712,4294103040,5786693632
2026-03-04 12:12:00,4231946240,3970588672,4188561408,4268511232,4293193728,5787922432
2026-03-04 12:12:30,4233322496,3971153920,4189941760,4269871104,4293517312,5788999680
2026-03-04 12:13:00,4235939840,3996114944,4194246656,4272091136,4293627904,5790654464
2026-03-04 12:13:30,4238581760,3998326784,4196491264,4274831360,4294148096,5791543296
2026-03-04 12:14:00,4239831040,3999588352,4198088704,4275830784,4294328320,5792202752
2026-03-04 12:14:30,4240809984,4000247808,4199317504,4276547584,4294234112,5793214464
2026-03-04 12:15:00,4242251776,4002201600,4202254336,4278628352,4294168576,5793730560
2026-03-04 12:15:30,4242956288,4003184640,4203831296,4279652352,4294328320,5794123776
2026-03-04 12:16:00,4244398080,4004511744,4205678592,4283113472,4293316608,5795233792
2026-03-04 12:16:30,4248182784,4007743488,4210970624,4287750144,4293566464,5798715392
2026-03-04 12:17:00,4254310400,4013441024,4216270848,4293304320,4293361664,5801938944
2026-03-04 12:17:30,4258570240,4018356224,4221841408,4293533696,4293623808,5804511232
2026-03-04 12:18:00,4260675584,4026867712,4225622016,4294119424,4294004736,5806600192
2026-03-04 12:18:30,4262547456,4028444672,4228255744,4294930432,4294639616,5807636480
2026-03-04 12:19:00,4264632320,4030124032,4229615616,4293771264,4294565888,5809238016
2026-03-04 12:19:30,4266672128,4031496192,4231892992,4292845568,4293709824,5810954240
2026-03-04 12:20:00,4268875776,4033290240,4234567680,4293545984,4293378048,5812346880
2026-03-04 12:20:30,4272246784,4036259840,4238782464,4293734400,4294676480,5815431168
2026-03-04 12:21:00,4274663424,4038270976,4242165760,4286873600,4285542400,6377070592
2026-03-04 12:21:30,4280508416,4043407360,4249096192,4291846144,4290203648,6380871680
2026-03-04 12:22:00,4283576320,4046032896,4254425088,4293656576,4293918720,6383443968
2026-03-04 12:22:30,4283568128,4046204928,4256165888,4293754880,4293959680,6383439872
2026-03-04 12:23:00,4288331776,4051001344,4262506496,4293828608,4294217728,6387400704
2026-03-04 12:23:30,4292255744,4067635200,4268900352,4293980160,4293033984,6390747136
2026-03-04 12:24:00,4293898240,4072927232,4275466240,4293410816,4293763072,6395396096
2026-03-04 12:24:30,4293369856,4079689728,4278730752,4293464064,4292734976,6396428288
2026-03-04 12:25:00,4287062016,4081950720,4283039744,4287819776,4287299584,6397968384
2026-03-04 12:25:30,4290215936,4098297856,4163063808,4291198976,4291014656,6400282624
2026-03-04 12:26:00,4292784128,4108402688,4168245248,4294197248,4293627904,6402568192
2026-03-04 12:26:30,4294647808,4111454208,4175892480,4294541312,4293550080,6404091904
2026-03-04 12:27:00,4293021696,4116725760,4186112000,4293767168,4292927488,6407782400
2026-03-04 12:27:30,4293906432,4125773824,4195684352,4293668864,4293193728,6411493376
2026-03-04 12:28:00,4294352896,4127047680,4200525824,4293206016,4294119424,6412722176
2026-03-04 12:28:30,4294356992,4127252480,4203393024,4293234688,4294135808,6412726272
2026-03-04 12:29:00,4174680064,4045029376,4209418240,4209930240,4252200960,6414622720
2026-03-04 12:29:30,4179226624,4048486400,4216975360,4213649408,4256493568,6417022976
2026-03-04 12:30:00,4183072768,4051247104,4223340544,4216795136,4259905536,6419025920
2026-03-04 12:30:30,4192993280,4059836416,4235997184,4226224128,4269260800,6424612864
2026-03-04 12:31:00,4202369024,4065775616,4248875008,4234174464,4216967168,6428909568
2026-03-04 12:31:30,4203626496,4067872768,4256964608,4236021760,4219215872,6430425088
2026-03-04 12:32:00,4205584384,4069425152,4265136128,4237570048,4221198336,6431428608
2026-03-04 12:32:30,4209213440,4071796736,4273876992,4240822272,4224045056,6433230848
2026-03-04 12:33:00,4214681600,4075790336,4286922752,4246069248,4235755520,6436122624
2026-03-04 12:33:30,4214689792,4075864064,4293861376,4246089728,4235825152,6436368384
2026-03-04 12:34:00,4218175488,4078665728,4286365696,4250161152,4239859712,6437699584
2026-03-04 12:34:30,4221038592,4081246208,4294062080,4253265920,4243185664,6439690240
2026-03-04 12:35:00,4224401408,4084494336,4293328896,4258119680,4246994944,6442123264
2026-03-04 12:35:30,4227272704,4086775808,4194525184,4261523456,4250730496,6546272256
2026-03-04 12:36:00,4232536064,4090458112,4207427584,4266221568,4255662080,6548774912
2026-03-04 12:36:30,4243873792,4099874816,4229144576,4277288960,4257931264,6553546752
2026-03-04 12:37:00,4247515136,4102017024,4244582400,4281819136,4269752320,6555004928
2026-03-04 12:37:30,4252921856,4106883072,4261785600,4287283200,4276969472,6558031872
2026-03-04 12:38:00,4260290560,4112523264,4278964224,4293599232,4285870080,6561161216
2026-03-04 12:38:30,4264579072,4115079168,4292333568,4294664192,4288692224,6563524608
2026-03-04 12:39:00,4268580864,4118421504,4293492736,4293754880,4293099520,6565134336
2026-03-04 12:39:30,4271808512,4120956928,4294422528,4294082560,4294270976,6566236160
2026-03-04 12:40:00,4275417088,4124286976,4293287936,4294561792,4293337088,6568255488
2026-03-04 12:40:30,4278104064,4126281728,4187455488,4292603904,4293955584,6569807872
2026-03-04 12:41:00,4285734912,4131815424,4201373696,4294270976,4294049792,6573867008
2026-03-04 12:41:30,4288421888,4133777408,4203450368,4293570560,4292046848,6574895104
2026-03-04 12:42:00,4292153344,4136767488,4207067136,4290863104,4294205440,6576234496
2026-03-04 12:42:30,4294172672,4139180032,4212449280,4292771840,4293734400,6577086464
2026-03-04 12:43:00,4294328320,4141809664,4216008704,4192235520,4293517312,6578995200
2026-03-04 12:43:30,4286091264,4144336896,4219621376,4200050688,4285624320,6580547584
2026-03-04 12:44:00,4289748992,4147507200,4222947328,4203737088,4288647168,6582083584
2026-03-04 12:44:30,4289789952,4150218752,4225097728,4209176576,4293656576,6583541760
2026-03-04 12:45:00,4291629056,4151361536,4227854336,4211744768,4292329472,6584639488
2026-03-04 12:45:30,4290007040,4152709120,4229681152,4213575680,4293730304,6584782848
2026-03-04 12:46:00,4290052096,4152766464,4230074368,4213628928,4293791744,6584836096
2026-03-04 12:46:30,4291047424,4154101760,4231499776,4214603776,4292579328,6585274368
2026-03-04 12:47:00,4292071424,4155191296,4233506816,4216020992,4293541888,6586871808
2026-03-04 12:47:30,4293513216,4158820352,4237619200,4219768832,4293971968,6589652992
2026-03-04 12:48:00,4293849088,4164898816,4168065024,4225351680,4293640192,6595338240
2026-03-04 12:48:30,4292943872,4166090752,4170809344,4227731456,4294205440,6596448256
2026-03-04 12:49:00,4294508544,4169199616,4175843328,4232261632,4293529600,6598963200
2026-03-04 12:49:30,4294508544,4169437184,4176543744,4233408512,4293304320,6598975488
2026-03-04 12:50:00,4294647808,4170244096,4178735104,4233555968,4294103040,6599045120
2026-03-04 12:50:30,4294258688,4172333056,4181716992,4237144064,4294098944,6599790592
2026-03-04 12:51:00,4294217728,4178292736,4191600640,4244967424,4294397952,6603640832
2026-03-04 12:51:30,4293169152,4179316736,4193529856,4246315008,4292751360,6604161024
2026-03-04 12:52:00,4293234688,4179800064,4195430400,4246355968,4292804608,6605627392
2026-03-04 12:52:30,4293775360,4182331392,4199833600,4250677248,4293242880,6607921152
2026-03-04 12:53:00,4293083136,4184313856,4202569728,4251697152,4294242304,6609240064
2026-03-04 12:53:30,4293623808,4185497600,4206161920,4252856320,4292558848,6610747392
2026-03-04 12:54:00,4293373952,4186619904,4209655808,4254334976,4294000640,6612557824
2026-03-04 12:54:30,4292415488,4191547392,4217802752,4259467264,4293300224,6618218496
2026-03-04 12:55:00,4292493312,4191956992,4219342848,4259504128,4293353472,6618267648
2026-03-04 12:55:30,4292489216,4191977472,4220674048,4259512320,4293390336,6618263552
2026-03-04 12:56:00,4293771264,4192927744,4223033344,4260319232,4292038656,6618947584
2026-03-04 12:56:30,4292722688,4193300480,4225871872,4260356096,4292116480,6618972160
2026-03-04 12:57:00,4292812800,4193382400,4228804608,4260401152,4292476928,6619086848
2026-03-04 12:57:30,4181143552,3938115584,4239605760,4254339072,4253782016,6622949376
2026-03-04 12:58:00,4188672000,3946872832,4246290432,4263522304,4262420480,6627868672
2026-03-04 12:58:30,4191117312,3963129856,4253700096,4265664512,4264710144,6628716544
2026-03-04 12:59:00,4194746368,3966160896,4259323904,4267851776,4267253760,6630354944
2026-03-04 12:59:30,4194684928,3966156800,4263567360,4267847680,4267282432,6630346752
2026-03-04 13:00:00,4204457984,3975057408,4274642944,4277321728,4276912128,6636408832
2026-03-04 13:00:30,4205944832,3976663040,4279316480,4278824960,4278530048,6637547520
2026-03-04 13:01:00,4208943104,3979423744,4284850176,4282597376,4279668736,6639337472
2026-03-04 13:01:30,4212838400,3984490496,4293980160,4287643648,4286771200,6641672192
2026-03-04 13:02:00,4215914496,3987836928,4294639616,4290699264,4290048000,6643515392
2026-03-04 13:02:30,4219543552,3991633920,4291751936,4294799360,4293582848,6645362688
2026-03-04 13:03:00,4222857216,3994238976,4294213632,4293255168,4293677056,6647209984
2026-03-04 13:03:30,4225536000,3996889088,4294787072,4294111232,4293074944,6648676352
2026-03-04 13:04:00,4226805760,3998519296,4293271552,4293427200,4294262784,6649184256
2026-03-04 13:04:30,4231761920,4004233216,4286083072,4293861376,4294107136,6651744256
2026-03-04 13:05:00,4237914112,4011126784,4194643968,4294160384,4293398528,6654853120
2026-03-04 13:05:30,4237910016,4010889216,4200230912,4293840896,4293455872,6654844928
2026-03-04 13:06:00,4240089088,4013580288,4207648768,4294914048,4293935104,6655819776
2026-03-04 13:06:30,4189368320,4013727744,4217139200,4293648384,4294078464,6655905792
2026-03-04 13:07:00,4191621120,4015988736,4231106560,4286046208,4286332928,7037243392
2026-03-04 13:07:30,4191617024,4016177152,4241440768,4286054400,4286377984,7037243392
2026-03-04 13:08:00,4197912576,4022370304,4258721792,4291960832,4292759552,7039590400
2026-03-04 13:08:30,4202184704,4026052608,4273844224,4294021120,4294311936,7041126400
2026-03-04 13:09:00,4204302336,4028145664,4286320640,4293869568,4293799936,7041953792
2026-03-04 13:09:30,4207665152,4031270912,4294098944,4293926912,4293738496,7043686400
2026-03-04 13:10:00,4212121600,4034678784,4293947392,4294262784,4293369856,7045533696
2026-03-04 13:10:30,4214849536,4037271552,4191617024,4294795264,4293500928,7047081984
2026-03-04 13:11:00,4216508416,4038516736,4203642880,4293787648,4292632576,7047688192
2026-03-04 13:11:30,4219469824,4041461760,4210196480,4293738496,4293267456,7048740864
2026-03-04 13:12:00,4220604416,4042903552,4210913280,4294397952,4292681728,7049277440
2026-03-04 13:12:30,4224942080,4046290944,4216184832,4293169152,4293353472,7051493376
2026-03-04 13:13:00,4228214784,4053434368,4220215296,4293906432,4294500352,7053688832
2026-03-04 13:13:30,4233179136,4058357760,4225470464,4292616192,4294033408,7054983168
2026-03-04 13:14:00,4235157504,4061097984,4229009408,4293525504,4294520832,7056429056
2026-03-04 13:14:30,4236046336,4062035968,4229816320,4291584000,4293758976,7057022976
2026-03-04 13:15:00,4236562432,4062285824,4230356992,4292894720,4294041600,7057313792
2026-03-04 13:15:30,4237586432,4064186368,4232146944,4293742592,4294004736,7057924096
2026-03-04 13:16:00,4239515648,4066529280,4233502720,4293627904,4293382144,7058968576
2026-03-04 13:16:30,4241690624,4069179392,4237262848,4287512576,4287266816,7060393984
2026-03-04 13:17:00,4241735680,4069761024,4238286848,4287295488,4287324160,7060443136
2026-03-04 13:17:30,4247531520,4076216320,4244824064,4293251072,4294512640,7063592960
2026-03-04 13:18:00,4250902528,4079894528,4250050560,4292640768,4293726208,7065149440
2026-03-04 13:18:30,4250894336,4080357376,4249825280,4292657152,4293771264,7065149440
2026-03-04 13:19:00,4257177600,4085305344,4229111808,4290686976,4277403648,7067852800
2026-03-04 13:19:30,4257177600,4085547008,4230365184,4290682880,4277415936,7067852800
2026-03-04 13:20:00,4262264832,4090798080,4238036992,4291616768,4285038592,7070982144
2026-03-04 13:20:30,4262264832,4090818560,4238213120,4291526656,4285075456,7070982144
2026-03-04 13:21:00,4264570880,4093186048,4241248256,4293902336,4288552960,7072288768
2026-03-04 13:21:30,4268113920,4097392640,4246687744,4293959680,4293500928,7074734080
2026-03-04 13:22:00,4269518848,4098920448,4248723456,4294049792,4293214208,7075504128
2026-03-04 13:22:30,4271374336,4100853760,4251701248,4293545984,4293668864,7076900864
2026-03-04 13:23:00,4272762880,4102365184,4255019008,4293804032,4292907008,7077785600
2026-03-04 13:23:30,4272758784,4102365184,4257128448,4290662400,4293214208,7077781504
2026-03-04 13:24:00,4294668288,4107997184,4261236736,4294225920,4294873088,7080308736
2026-03-04 13:24:30,4227170304,4043993088,4262670336,4220510208,4233220096,7080304640
2026-03-04 13:25:00,4227256320,4044070912,4264325120,4220465152,4233289728,7068696576
2026-03-04 13:25:30,4234792960,4049821696,4271861760,4226617344,4240097280,7072477184
2026-03-04 13:26:00,4236013568,4052365312,4276457472,4229468160,4242685952,7074082816
2026-03-04 13:26:30,4236009472,4052410368,4278312960,4229382144,4242735104,7074086912
2026-03-04 13:27:00,4240556032,4056424448,4285341696,4233986048,4246921216,7076941824
2026-03-04 13:27:30,4244852736,4060151808,4292177920,4237492224,4250591232,7079755776
2026-03-04 13:28:00,4246851584,4061351936,4294344704,4238581760,4251611136,7080329216
2026-03-04 13:28:30,4248875008,4063092736,4292960256,4239917056,4252741632,7081328640
2026-03-04 13:29:00,4250275840,4064014336,4293521408,4240936960,4253782016,7082135552
2026-03-04 13:29:30,4253024256,4066869248,4294434816,4243918848,4256673792,7083053056
2026-03-04 13:30:00,4256079872,4068745216,4293627904,4247146496,4260163584,7084204032
2026-03-04 13:30:30,4261949440,4072943616,4294041600,4252299264,4264972288,7086837760
2026-03-04 13:31:00,4265459712,4077588480,4292202496,4258045952,4270473216,7090388992
2026-03-04 13:31:30,4268597248,4080545792,4293136384,4261285888,4273541120,7092142080
2026-03-04 13:32:00,4274724864,4085866496,4293976064,4266901504,4278661120,7095549952
2026-03-04 13:32:30,4274786304,4086001664,4293730304,4267245568,4278763520,7095619584
2026-03-04 13:33:00,4276891648,4087799808,4293369856,4268654592,4280512512,7096786944
2026-03-04 13:33:30,4280860672,4090806272,4294426624,4272312320,4283129856,7098970112
2026-03-04 13:34:00,4287102976,4095852544,4293873664,4277805056,4287221760,7102119936
2026-03-04 13:34:30,4289941504,4098920448,4294340608,4280729600,4289835008,7102476288
2026-03-04 13:35:00,4293677056,4103036928,4198023168,4285984768,4293238784,7104446464
2026-03-04 13:35:30,4293816320,4108783616,4211499008,4292833280,4292878336,7108030464
2026-03-04 13:36:00,4293726208,4114063360,4222955520,4294553600,4292931584,7111688192
2026-03-04 13:36:30,4286357504,4121800704,4240371712,4293767168,4293365760,7115730944
2026-03-04 13:37:00,4291686400,4125970432,4249669632,4291104768,4290310144,7118385152
2026-03-04 13:37:30,4293083136,4129775616,4268306432,4294549504,4293255168,7120384000
2026-03-04 13:38:00,4292788224,4131975168,4183777280,4294279168,4293804032,7120932864
2026-03-04 13:38:30,4293672960,4135481344,4200259584,4294017024,4293931008,7123173376
2026-03-04 13:39:00,4294782976,4138467328,4216385536,4293419008,4293586944,7125274624
2026-03-04 13:39:30,4294434816,4144267264,4236091392,4294053888,4294242304,7128543232
2026-03-04 13:40:00,4294467584,4147191808,4271312896,4293173248,4292722688,7129247744
2026-03-04 13:40:30,4294291456,4150177792,4287520768,4294127616,4291440640,7130923008
2026-03-04 13:41:00,4294455296,4152238080,4197244928,4294201344,4293148672,7132233728
2026-03-04 13:41:30,4292386816,4154347520,4211073024,4294356992,4293398528,7133585408
2026-03-04 13:42:00,4294328320,4156915712,4226498560,4293586944,4294057984,7135154176
2026-03-04 13:42:30,4179832832,4108062720,4228173824,4224634880,4202127360,7135997952
2026-03-04 13:43:00,4182122496,4111314944,4230721536,4227424256,4204580864,7137095680
2026-03-04 13:43:30,4182851584,4112183296,4231323648,4228112384,4205330432,7137574912
2026-03-04 13:44:00,4187271168,4117098496,4233953280,4231835648,4209086464,7139241984
2026-03-04 13:44:30,4189011968,4117458944,4237500416,4234158080,4211642368,7139401728
2026-03-04 13:45:00,4194099200,4124942336,4242251776,4237746176,4215197696,7141978112
2026-03-04 13:45:30,4196409344,4126674944,4244795392,4240113664,4217597952,7142248448
2026-03-04 13:46:00,4196720640,4126916608,4245204992,4240154624,4217651200,7142297600
2026-03-04 13:46:30,4197060608,4127535104,4246663168,4240617472,4218130432,7142350848
2026-03-04 13:47:00,4197707776,4128616448,4247314432,4241252352,4218757120,7142395904
2026-03-04 13:47:30,4200660992,4132294656,4251197440,4244242432,4222074880,7143464960
2026-03-04 13:48:00,4201865216,4132544512,4252700672,4245188608,4222771200,7143559168
2026-03-04 13:48:30,4202754048,4133519360,4254859264,4246040576,4223664128,7143931904
2026-03-04 13:49:00,4203929600,4134465536,4256526336,4247093248,4224618496,7144255488
2026-03-04 13:49:30,4204761088,4135383040,4258238464,4247916544,4225875968,7144529920
2026-03-04 13:50:00,4208091136,4137967616,4260634624,4250849280,4228386816,7145549824
