"Time","rskj-miner1","rskj-miner2","rskj-miner3","rskj-miner4","rskj-node1","rskj-node2"
2026-02-10 00:38:00,30.7,30.7,30.7,30.7,30.7,30.7
2026-02-10 00:40:00,31.3,31.3,31.3,31.3,31.3,31.3
2026-02-10 00:42:00,31.2,31.2,31.2,31.2,31.2,31.2
2026-02-10 00:44:00,30.0,30.0,30.0,30.0,30.0,30.0
2026-02-10 00:46:00,28.7,28.7,28.7,28.7,28.7,28.7
2026-02-10 00:48:00,28.7,28.7,28.7,28.7,28.7,28.7
2026-02-10 00:50:00,25.9,25.9,25.9,25.9,25.9,25.9
2026-02-10 00:52:00,26.4,26.4,26.4,26.4,26.4,26.4
2026-02-10 00:54:00,26.8,26.8,26.8,26.8,26.8,26.8
2026-02-10 00:56:00,27.9,27.9,27.9,27.9,27.9,27.9
2026-02-10 00:58:00,29.6,29.6,29.6,29.6,29.6,29.6
2026-02-10 01:00:00,29.5,29.5,28.9,29.5,29.5,29.5
2026-02-10 01:02:00,26.7,26.7,26.7,26.7,26.7,26.7
2026-02-10 01:04:00,26.7,26.7,26.7,26.7,26.7,26.7
2026-02-10 01:06:00,26.1,26.1,26.1,26.1,26.1,26.1
2026-02-10 01:08:00,32.4,32.4,32.4,32.4,32.4,32.4
2026-02-10 01:10:00,31.7,31.7,31.7,31.7,31.7,31.7
2026-02-10 01:12:00,33.0,33.0,33.0,33.0,33.0,33.0
2026-02-10 01:14:00,32.2,32.2,32.2,32.2,32.2,32.2
2026-02-10 01:16:00,32.2,32.2,32.2,32.2,32.2,32.2
2026-02-10 01:18:00,30.3,30.3,30.3,30.3,30.3,30.3
2026-02-10 01:20:00,32.7,32.7,32.7,32.7,32.7,32.7
2026-02-10 01:22:00,30.2,30.2,30.2,30.2,30.2,30.2
2026-02-10 01:24:00,32.6,32.6,32.6,32.6,32.6,32.6
2026-02-10 01:26:00,34.6,34.6,34.6,34.6,34.6,34.6
2026-02-10 01:28:00,37.4,37.4,37.4,37.4,37.4,37.4
2026-02-10 01:30:00,34.4,34.4,34.4,34.4,34.4,34.4
2026-02-10 01:32:00,32.4,32.4,32.4,32.4,32.4,32.4
2026-02-10 01:34:00,30.4,30.4,30.4,30.4,30.4,30.4
2026-02-10 01:36:00,31.6,31.6,31.6,31.6,31.6,31.6
2026-02-10 01:38:00,30.4,30.4,30.4,30.4,30.4,30.4
2026-02-10 01:40:00,32.8,32.8,32.8,32.8,32.8,32.8
2026-02-10 01:42:00,32.1,32.1,32.1,32.1,32.1,32.1
2026-02-10 01:44:00,29.6,29.6,29.6,29.6,29.6,29.6
2026-02-10 01:46:00,29.6,29.6,29.6,29.6,29.6,29.6
2026-02-10 01:48:00,29.5,29.5,29.5,29.5,29.5,29.5
2026-02-10 01:50:00,28.8,28.8,28.8,28.8,28.8,28.8
2026-02-10 01:52:00,31.2,31.2,31.2,31.2,31.2,31.2
