Time,"device=""nbd0""","device=""nbd1""","device=""nbd10""","device=""nbd11""","device=""nbd12""","device=""nbd13""","device=""nbd14""","device=""nbd15""","device=""nbd2""","device=""nbd3""","device=""nbd4""","device=""nbd5""","device=""nbd6""","device=""nbd7""","device=""nbd8""","device=""nbd9""","device=""vda""","device=""vdb"""
2026-03-10 17:41:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7464864.305665712,0
2026-03-10 17:42:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36409955.935592875,0
2026-03-10 17:42:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46073608.16636203,0
2026-03-10 17:43:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7832141.783325288,0
2026-03-10 17:43:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15086317.471248535,0
2026-03-10 17:44:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20391564.599572327,0
2026-03-10 17:44:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4214053.368268634,0
2026-03-10 17:45:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6533291.590525119,0
2026-03-10 17:45:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15290264.473638838,0
2026-03-10 17:46:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9793198.303506775,0
2026-03-10 17:46:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6231072.307851452,0
2026-03-10 17:47:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6770356.495051553,0
2026-03-10 17:47:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8582841.85116215,0
2026-03-10 17:48:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8257948.353732115,0
2026-03-10 17:48:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9478612.09007207,0
2026-03-10 17:49:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9547540.260008965,0
2026-03-10 17:49:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9507572.71912282,0
2026-03-10 17:50:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8835049.825868072,0
2026-03-10 17:50:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10178825.607064018,0
2026-03-10 17:51:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5136982.519049754,0
2026-03-10 17:51:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5501786.26059395,0
2026-03-10 17:52:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22180122.48275862,0
2026-03-10 17:52:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8722908.037653873,0
2026-03-10 17:53:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26918992.792854924,0
2026-03-10 17:53:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7292464.673631945,0
2026-03-10 17:54:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6534747.998895943,0
2026-03-10 17:54:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13749415.308267565,0
2026-03-10 17:55:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2556415.876409531,0
