Time,"__name__=""dockerstats_memory_usage_bytes"",id=""2fc5d701d57a"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-miner1""","__name__=""dockerstats_memory_usage_bytes"",id=""48fdb664e8e2"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-node2""","__name__=""dockerstats_memory_usage_bytes"",id=""698c54ba6060"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-miner3""","__name__=""dockerstats_memory_usage_bytes"",id=""7dfdb6f0e6b6"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-miner2""","__name__=""dockerstats_memory_usage_bytes"",id=""963539534f6e"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-node1""","__name__=""dockerstats_memory_usage_bytes"",id=""e0c06bff716e"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-miner4"""
2026-03-05 07:02:01,4293234688,5485694976,4216819712,4138651648,4139466752,4113575936
2026-03-05 07:02:31,4292980736,5486108672,4217282560,4139171840,4139913216,4114067456
2026-03-05 07:03:01,4286181376,5486985216,4219449344,4141559808,4141637632,4115611648
2026-03-05 07:03:31,4290473984,5488234496,4221927424,4144771072,4145000448,4118196224
2026-03-05 07:04:01,4292853760,5489934336,4226265088,4148248576,4148117504,4121882624
2026-03-05 07:04:31,4292849664,5491179520,4229861376,4151025664,4150214656,4123783168
2026-03-05 07:05:01,4292612096,5492469760,4233121792,4154273792,4153417728,4126248960
2026-03-05 07:05:31,4294062080,5493719040,4237553664,4157693952,4156735488,4129968128
2026-03-05 07:06:01,4293275648,5494185984,4240420864,4160094208,4158980096,4131610624
2026-03-05 07:06:31,4288786432,5496688640,4245184512,4164628480,4163620864,4134928384
2026-03-05 07:07:01,4291997696,5497311232,4246499328,4166148096,4164816896,4136189952
2026-03-05 07:07:31,4293042176,5498413056,4248276992,4167847936,4165357568,4137594880
2026-03-05 07:08:01,4293148672,5499056128,4250181632,4168536064,4166545408,4138799104
2026-03-05 07:08:31,4293283840,5499789312,4251451392,4170133504,4167864320,4140097536
2026-03-05 07:09:01,4293337088,5500968960,4253134848,4171534336,4169490432,4141772800
2026-03-05 07:09:31,4293402624,5502644224,4257005568,4174397440,4171988992,4144402432
2026-03-05 07:10:01,4289003520,5505454080,4264427520,4179398656,4177866752,4150415360
2026-03-05 07:10:31,4292165632,5506555904,4267667456,4182757376,4180860928,4152688640
2026-03-05 07:11:01,4293808128,5507137536,4270002176,4184801280,4183130112,4153602048
2026-03-05 07:11:31,4293627904,5507518464,4271783936,4186083328,4184223744,4154880000
2026-03-05 07:12:01,4294094848,5508464640,4273049600,4187308032,4185403392,4156108800
2026-03-05 07:12:31,4294406144,5510836224,4277710848,4193038336,4190461952,4161417216
2026-03-05 07:13:01,4293480448,5511745536,4278874112,4193628160,4191535104,4162473984
2026-03-05 07:13:31,4293287936,5512527872,4280369152,4195725312,4192956416,4163969024
2026-03-05 07:14:01,4294434816,5514240000,4282093568,4197404672,4195254272,4164018176
2026-03-05 07:14:31,4237664256,5516234752,4188143616,4170977280,4139319296,4171530240
2026-03-05 07:15:01,4240535552,5516267520,4188209152,4171280384,4139360256,4171583488
2026-03-05 07:15:31,4246233088,5517058048,4190826496,4173582336,4140662784,4173586432
2026-03-05 07:16:01,4249477120,5517107200,4191399936,4173619200,4140703744,4173627392
2026-03-05 07:16:31,4255985664,5518254080,4176089088,4175634432,4142673920,4175101952
2026-03-05 07:17:01,4268896256,5521289216,4200099840,4187799552,4149432320,4181422080
2026-03-05 07:17:31,4280188928,5523001344,4205322240,4194201600,4153139200,4185280512
2026-03-05 07:18:01,4290969600,5524918272,4209037312,4196773888,4155412480,4187258880
2026-03-05 07:18:31,4215611392,5525995520,4211961856,4200931328,4157435904,4189351936
2026-03-05 07:19:01,4235964416,5529255936,4216864768,4208836608,4162932736,4194312192
2026-03-05 07:19:31,4244578304,5529890816,4218961920,4211367936,4163440640,4195598336
2026-03-05 07:20:01,4260302848,5532303360,4224192512,4217802752,4169375744,4200280064
2026-03-05 07:20:31,4267343872,5532958720,4225613824,4218982400,4170498048,4201721856
2026-03-05 07:21:01,4278964224,5535862784,4232364032,4224040960,4175237120,4205490176
2026-03-05 07:21:31,4294594560,5538811904,4241117184,4229763072,4182110208,4211306496
2026-03-05 07:22:01,4293324800,5539188736,4242460672,4230238208,4182450176,4212367360
2026-03-05 07:22:31,4293296128,5540192256,4244889600,4232671232,4184870912,4214796288
2026-03-05 07:23:01,4294631424,5541228544,4248657920,4235075584,4187525120,4216983552
2026-03-05 07:23:31,4293898240,5542957056,4252897280,4239175680,4191543296,4222386176
2026-03-05 07:24:01,4293644288,5543981056,4255891456,4240605184,4193890304,4225081344
2026-03-05 07:24:31,4293423104,5545877504,4260507648,4244180992,4198535168,4230184960
2026-03-05 07:25:01,4240605184,5547634688,4267089920,4248711168,4203782144,4236296192
2026-03-05 07:25:31,4256038912,5548584960,4270424064,4252434432,4207316992,4239364096
2026-03-05 07:26:01,4270325760,5549604864,4273471488,4253585408,4208775168,4242132992
2026-03-05 07:26:31,4088885248,5550936064,4178391040,4145872896,4148080640,4160827392
2026-03-05 07:27:01,4092764160,5551198208,4179673088,4147335168,4149522432,4162277376
2026-03-05 07:27:31,4099162112,5551628288,4184190976,4153929728,4153667584,4167725056
2026-03-05 07:28:01,4113850368,5552877568,4195766272,4166103040,4165214208,4177494016
2026-03-05 07:28:31,4116033536,5552877568,4196610048,4166950912,4166049792,4178354176
2026-03-05 07:29:01,4119035904,5552943104,4198436864,4168790016,4167847936,4180779008
2026-03-05 07:29:31,4120334336,5553192960,4199604224,4169949184,4169003008,4181413888
2026-03-05 07:30:01,4120989696,5552971776,4199907328,4169998336,4169048064,4181467136
2026-03-05 07:30:31,4121509888,5552971776,4199915520,4170002432,4168953856,4181716992
2026-03-05 07:31:01,4121989120,5553012736,4199694336,4170047488,4169076736,4181499904
2026-03-05 07:31:31,4126208000,5553336320,4203327488,4172455936,4172414976,4184870912
2026-03-05 07:32:01,4134678528,5554278400,4206333952,4175253504,4175331328,4187672576
2026-03-05 07:32:31,4137455616,5555105792,4208570368,4176990208,4176961536,4189433856
2026-03-05 07:33:01,4144377856,5555986432,4210991104,4179628032,4178341888,4190818304
2026-03-05 07:33:31,4147048448,5556400128,4212133888,4180873216,4179185664,4191735808
2026-03-05 07:34:01,4159074304,5556862976,4213895168,4182360064,4180742144,4193255424
2026-03-05 07:34:31,4165668864,5558202368,4216635392,4184940544,4183494656,4195889152
2026-03-05 07:35:01,4168962048,5558165504,4216950784,4186357760,4184625152,4197294080
2026-03-05 07:35:31,4171579392,5558579200,4220243968,4187897856,4187054080,4199481344
2026-03-05 07:36:01,4176105472,5560385536,4223967232,4191006720,4190695424,4202184704
2026-03-05 07:36:31,4191682560,5560758272,4226715648,4193157120,4193492992,4205150208
2026-03-05 07:37:01,4203130880,5561040896,4226850816,4193255424,4193689600,4205223936
2026-03-05 07:37:31,4210630656,5561884672,4230037504,4196716544,4196753408,4208447488
2026-03-05 07:38:01,4220514304,5563113472,4232327168,4199264256,4199518208,4210540544
2026-03-05 07:38:31,4226117632,5563670528,4233621504,4200337408,4199743488,4211630080
2026-03-05 07:39:01,4239753216,5567025152,4242042880,4209336320,4209041408,4220268544
2026-03-05 07:39:31,4248301568,5569228800,4247670784,4214407168,4213649408,4225925120
2026-03-05 07:40:01,4252549120,5570379776,4250599424,4216680448,4216545280,4227866624
2026-03-05 07:40:31,4259721216,5572030464,4256407552,4223586304,4222345216,4233703424
2026-03-05 07:41:01,4265623552,5573177344,4261130240,4227739648,4226519040,4237275136
2026-03-05 07:41:31,4269568000,5573435392,4261904384,4229369856,4227796992,4238835712
2026-03-05 07:42:01,4273729536,5573574656,4263026688,4229120000,4228112384,4238675968
2026-03-05 07:42:31,4279091200,5573971968,4263833600,4229865472,4228608000,4239491072
2026-03-05 07:43:01,4291194880,5577244672,4272168960,4234563584,4236972032,4247236608
2026-03-05 07:43:31,4288614400,5577920512,4274257920,4239556608,4238274560,4248645632
2026-03-05 07:44:01,4293689344,5579911168,4278104064,4242669568,4241268736,4251820032
2026-03-05 07:44:31,4293402624,5580558336,4279271424,4244041728,4242395136,4253032448
2026-03-05 07:45:01,4293197824,5581254656,4280045568,4244525056,4243226624,4253757440
2026-03-05 07:45:31,4293947392,5583441920,4284325888,4248248320,4247191552,4257021952
2026-03-05 07:46:01,4294881280,5583241216,4284395520,4248293376,4246962176,4257062912
2026-03-05 07:46:31,4293328896,5585281024,4289429504,4253093888,4251709440,4261515264
2026-03-05 07:47:01,4091056128,5586690048,4177739776,4116078592,4108804096,4088459264
2026-03-05 07:47:31,4099002368,5587214336,4179148800,4116836352,4110041088,4089782272
2026-03-05 07:48:01,4106641408,5588000768,4180713472,4117893120,4111101952,4089831424
2026-03-05 07:48:31,4099121152,5589938176,4185960448,4122173440,4115021824,4095479808
2026-03-05 07:49:01,4105031680,5589979136,4185772032,4122206208,4115062784,4095516672
2026-03-05 07:49:31,4117798912,5593202688,4193357824,4127674368,4120461312,4100726784
2026-03-05 07:50:01,4125790208,5593894912,4195115008,4129603584,4122451968,4102758400
2026-03-05 07:50:31,4133302272,5594619904,4196323328,4131033088,4123877376,4104273920
2026-03-05 07:51:01,4140548096,5595344896,4197957632,4132171776,4125671424,4105478144
2026-03-05 07:51:31,4151418880,5597360128,4202340352,4136095744,4129071104,4109545472
2026-03-05 07:52:01,4167557120,5599313920,4207230976,4140199936,4133257216,4113969152
2026-03-05 07:52:31,4181868544,5601251328,4212715520,4145643520,4138627072,4119429120
2026-03-05 07:53:01,4194627584,5602344960,4215169024,4147306496,4141318144,4121858048
2026-03-05 07:53:31,4293599232,5603000320,4217110528,4149198848,4142448640,4123254784
2026-03-05 07:54:01,4294676480,5603385344,4218691584,4150263808,4143484928,4124389376
2026-03-05 07:54:31,4290314240,5605691392,4226633728,4157218816,4150820864,4131856384
2026-03-05 07:55:01,4294156288,5606752256,4229189632,4159569920,4153319424,4134428672
2026-03-05 07:55:31,4199796736,5607735296,4232310784,4162519040,4156624896,4137299968
2026-03-05 07:56:01,4216270848,5609492480,4238233600,4165574656,4160573440,4141797376
2026-03-05 07:56:31,4226125824,5609488384,4237717504,4165595136,4160573440,4141826048
2026-03-05 07:57:01,4229824512,5610582016,4240736256,4168081408,4161953792,4143083520
2026-03-05 07:57:31,4231061504,5610549248,4241768448,4168921088,4162842624,4143722496
2026-03-05 07:58:01,4231831552,5610749952,4242182144,4169273344,4163305472,4144087040
2026-03-05 07:58:31,4235517952,5611511808,4246044672,4172107776,4165398528,4146757632
2026-03-05 07:59:01,4237074432,5611433984,4247207936,4172423168,4166414336,4147298304
2026-03-05 07:59:31,4239134720,5611610112,4248010752,4173258752,4167426048,4148121600
2026-03-05 08:00:01,4241514496,5611933696,4250259456,4175458304,4168773632,4150333440
2026-03-05 08:00:31,4242698240,5612068864,4251037696,4176527360,4169527296,4151148544
2026-03-05 08:01:01,4245565440,5612277760,4253126656,4178804736,4171530240,4153106432
2026-03-05 08:01:31,4248264704,5612281856,4254711808,4180369408,4173078528,4154667008
2026-03-05 08:02:01,4248616960,5612584960,4255461376,4180979712,4173852672,4155400192
2026-03-05 08:02:31,4252033024,5612843008,4257513472,4183179264,4175519744,4157509632
2026-03-05 08:03:01,4254208000,5613748224,4258627584,4184449024,4176715776,4158799872
2026-03-05 08:03:31,4256907264,5614182400,4260241408,4186042368,4178149376,4159827968
2026-03-05 08:04:01,4261265408,5615472640,4263616512,4188762112,4180705280,4162551808
2026-03-05 08:04:31,4268564480,5618368512,4270792704,4194455552,4187062272,4167639040
2026-03-05 08:05:01,4276133888,5620916224,4277702656,4199534592,4191633408,4172767232
2026-03-05 08:05:31,4278362112,5621329920,4279201792,4200497152,4191842304,4173774848
2026-03-05 08:06:01,4282769408,5622620160,4282863616,4203700224,4195024896,4176453632
2026-03-05 08:06:31,4283645952,5622624256,4282855424,4203704320,4195028992,4176470016
2026-03-05 08:07:01,4158103552,5624414208,4178726912,4143517696,4152492032,4157247488
2026-03-05 08:07:31,4163620864,5626097664,4181020672,4146638848,4154265600,4159537152
2026-03-05 08:08:01,4167675904,5626699776,4183547904,4149100544,4156694528,4160229376
2026-03-05 08:08:31,4170506240,5627265024,4185198592,4150788096,4158296064,4161933312
2026-03-05 08:09:01,4174147584,5628309504,4187258880,4152848384,4160315392,4163624960
2026-03-05 08:09:31,4177559552,5628907520,4188209152,4153507840,4160835584,4164300800
2026-03-05 08:10:01,4179271680,5628952576,4188282880,4153548800,4161249280,4164345856
2026-03-05 08:10:31,4186562560,5631729664,4194590720,4159717376,4165931008,4169228288
2026-03-05 08:11:01,4194734080,5633437696,4201385984,4165459968,4171276288,4174983168
2026-03-05 08:11:31,4198756352,5634007040,4203671552,4167778304,4173553664,4176527360
2026-03-05 08:12:01,4202622976,5635317760,4206178304,4169682944,4175437824,4178227200
2026-03-05 08:12:31,4205563904,5635321856,4206182400,4169732096,4175441920,4178415616
2026-03-05 08:13:01,4221792256,5638541312,4215017472,4177809408,4181270528,4184862720
2026-03-05 08:13:31,4229857280,5640417280,4219617280,4182421504,4185735168,4189220864
2026-03-05 08:14:01,4235309056,5641105408,4222201856,4185010176,4188213248,4191535104
2026-03-05 08:14:31,4240003072,5642416128,4223709184,4186447872,4189650944,4193112064
2026-03-05 08:15:01,4245237760,5643759616,4227305472,4188966912,4192399360,4195168256
2026-03-05 08:15:31,4251041792,5645058048,4229378048,4192272384,4195237888,4197953536
2026-03-05 08:16:01,4255711232,5645754368,4231180288,4193501184,4197122048,4199768064
2026-03-05 08:16:31,4258705408,5645754368,4231176192,4194025472,4197122048,4199800832
2026-03-05 08:17:01,4263915520,5646524416,4232757248,4194357248,4197593088,4200685568
2026-03-05 08:17:31,4275146752,5649113088,4237852672,4199153664,4202557440,4205252608
2026-03-05 08:18:01,4279820288,5649170432,4238237696,4199452672,4202598400,4205314048
2026-03-05 08:18:31,4286074880,5649178624,4237996032,4199235584,4202610688,4205355008
2026-03-05 08:19:01,4193984512,5650518016,4240928768,4201857024,4205039616,4207595520
2026-03-05 08:19:31,4200112128,5650518016,4240932864,4201631744,4205043712,4207636480
2026-03-05 08:20:01,4208455680,5651083264,4242747392,4203597824,4207054848,4209467392
2026-03-05 08:20:31,4216987648,5652467712,4246843392,4207210496,4210409472,4212940800
2026-03-05 08:21:01,4234682368,5656383488,4259069952,4218138624,4221890560,4222627840
2026-03-05 08:21:31,4242898944,5657686016,4262199296,4221140992,4224954368,4224909312
2026-03-05 08:22:01,4251340800,5658468352,4264615936,4222578688,4227076096,4226420736
2026-03-05 08:22:31,4264468480,5659111424,4266110976,4224651264,4228763648,4227805184
2026-03-05 08:23:01,4277551104,5659197440,4266201088,4224688128,4229591040,4294615040
2026-03-05 08:23:31,4171194368,5661429760,4182843392,4116103168,4112400384,4090253312
2026-03-05 08:24:01,4186365952,5662683136,4187103232,4119105536,4115587072,4093513728
2026-03-05 08:24:31,4200136704,5663670272,4190797824,4121972736,4118568960,4096618496
2026-03-05 08:25:01,4218146816,5665669120,4198584320,4127576064,4124585984,4102840320
2026-03-05 08:25:31,4189736960,5666320384,4201541632,4129988608,4127027200,4104876032
2026-03-05 08:26:01,4206329856,5668343808,4208631808,4136710144,4132847616,4110278656
2026-03-05 08:26:31,4218605568,5669322752,4211224576,4138266624,4135047168,4113190912
2026-03-05 08:27:01,4228325376,5669367808,4211298304,4138307584,4135460864,4113235968
2026-03-05 08:27:31,4230799360,5670264832,4213354496,4140032000,4137095168,4114538496
2026-03-05 08:28:01,4232404992,5670543360,4214804480,4140994560,4138319872,4115509248
2026-03-05 08:28:31,4236025856,5670895616,4218232832,4143833088,4140818432,4118368256
2026-03-05 08:29:01,4236447744,5670936576,4218306560,4144119808,4140867584,4118413312
2026-03-05 08:29:31,4240887808,5671378944,4223643648,4148002816,4145008640,4122599424
2026-03-05 08:30:01,4241342464,5671419904,4223721472,4148051968,4144791552,4122652672
2026-03-05 08:30:31,4244221952,5671849984,4225818624,4150272000,4146483200,4124258304
2026-03-05 08:31:01,4244406272,5671890944,4225900544,4150321152,4146524160,4124303360
2026-03-05 08:31:31,4246937600,5672361984,4227833856,4151975936,4147548160,4125433856
2026-03-05 08:32:01,4250300416,5672304640,4231041024,4153528320,4149297152,4126978048
2026-03-05 08:32:31,4251713536,5672472576,4231962624,4154425344,4149919744,4127694848
2026-03-05 08:33:01,4257648640,5673328640,4237127680,4157734912,4153688064,4130803712
2026-03-05 08:33:31,4262658048,5674340352,4240809984,4161449984,4157980672,4133138432
2026-03-05 08:34:01,4263870464,5674381312,4240879616,4161482752,4158025728,4133179392
2026-03-05 08:34:31,4266901504,5675241472,4244107264,4164325376,4160528384,4135907328
2026-03-05 08:35:01,4272193536,5676908544,4248588288,4168159232,4164218880,4139802624
2026-03-05 08:35:31,4272902144,5676908544,4249378816,4167970816,4164227072,4139610112
2026-03-05 08:36:01,4280066048,5679034368,4254511104,4173062144,4168974336,4144537600
2026-03-05 08:36:31,4285997056,5680701440,4257787904,4176113664,4173459456,4149108736
2026-03-05 08:37:01,4288442368,5681565696,4259876864,4177588224,4175507456,4151058432
2026-03-05 08:37:31,4290007040,5681569792,4259905536,4177608704,4175511552,4151074816
2026-03-05 08:38:01,4292128768,5682114560,4261179392,4178792448,4176650240,4152287232
2026-03-05 08:38:31,4293038080,5683220480,4263268352,4180824064,4178612224,4154003456
2026-03-05 08:39:01,4292583424,5684350976,4265414656,4182900736,4180606976,4155817984
2026-03-05 08:39:31,4288950272,5688213504,4273983488,4190777344,4188909568,4164304896
2026-03-05 08:40:01,4293144576,5688811520,4274933760,4191682560,4190085120,4165242880
2026-03-05 08:40:31,4293795840,5689913344,4277264384,4194250752,4192579584,4167168000
2026-03-05 08:41:01,4293877760,5689950208,4277317632,4194287616,4192350208,4167213056
2026-03-05 08:41:31,4293148672,5691514880,4280725504,4197273600,4195315712,4170264576
2026-03-05 08:42:01,4293918720,5692686336,4283920384,4199628800,4197687296,4172673024
2026-03-05 08:42:31,4293058560,5694361600,4287381504,4203307008,4201373696,4175474688
2026-03-05 08:43:01,4187615232,5697343488,4209532928,4169392128,4169822208,4168609792
2026-03-05 08:43:31,4193554432,5697949696,4210630656,4170375168,4170743808,4169633792
