Time,"__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-miner3:8080"",job=""rskj-jvm"",name=""rskj-miner3""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-miner4:8080"",job=""rskj-jvm"",name=""rskj-miner4""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-miner3:8080"",job=""rskj-jvm"",name=""rskj-miner3""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-miner4:8080"",job=""rskj-jvm"",name=""rskj-miner4""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2"""
2026-02-19 04:19:53,2210272032,2650861800,2297257024,2113734392,2240011344,2178620328,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 04:20:23,2102516352,2240275296,2697625168,2487488464,2475759576,2433742784,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 04:20:53,2633351424,2279570008,2691917848,2518210776,2302564160,2277792376,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 04:21:23,2682435432,2797273232,2296220952,2077853112,2149281144,2119780336,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 04:21:53,2457376936,2221575768,2695675624,2327300328,1816400768,2679291024,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 04:22:23,2214875536,2262704928,2673359544,2332675296,2271769688,2269428968,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 04:22:53,2208372200,2565940256,1229676120,2808382640,2322409160,2318051016,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 04:23:23,2089327200,2182149688,824219864,659138688,2246903488,2151598264,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 04:23:53,,2448336984,1067157904,889958344,2283249648,2168236616,,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 04:24:23,926211608,2321170440,843501536,696938416,1966748760,2691226368,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 04:24:53,879385880,2262709952,929533472,756546368,1888658328,2600205584,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 04:25:23,457486688,1271051944,575777392,1220792056,2579120824,2450675944,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 04:25:53,1028604656,994661072,1064581344,866144168,2214952616,2040194224,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 04:26:23,467398496,1400978872,1164207872,1019554192,2505079080,2483971328,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 04:26:53,1148947680,1172292312,961503960,743878888,2609964712,2612062176,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 04:27:23,1056396320,1045823200,770928888,567193696,2298980160,2329003704,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 04:27:53,942657336,933028368,696078168,1351883208,2234692488,2155309648,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 04:28:23,960791952,1328766696,968943928,812046928,2500010464,2395201032,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 04:28:53,1219376912,886153672,1349003256,1240022952,2528650216,2465178392,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 04:29:23,1195364416,1528851848,901429160,789651488,1949000000,2883720440,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 04:29:53,1368292232,842407408,1246869816,1177591768,2503213928,2475283840,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 04:30:23,781185000,1099856104,1460283224,1396096376,2330503616,2282024136,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 04:30:53,1409950752,1067870608,1441306656,1285268160,2685994144,960609560,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 04:31:23,1176310320,1175336992,1478803584,1342438440,2313448648,667862736,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 04:31:53,881216304,1623594496,984809184,823829704,2460001512,834531896,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
